DateTime,Entries,UniqueIPs
1504483202,10131,10131
1504484102,10335,10335
1504485002,10453,10453
1504485901,10622,10622
1504486802,10733,10733
1504487702,11010,11010
1504488602,11174,11174
1504489502,11327,11327
1504490402,11445,11445
1504491302,11667,11667
1504492202,11768,11768
1504493102,11995,11995
1504494002,12207,12207
1504494902,12441,12441
1504495802,12598,12598
1504496702,12786,12786
1504497602,12973,12973
1504498502,13125,13125
1504499402,13080,13080
1504500302,13032,13032
1504501202,13062,13062
1504502102,13116,13116
1504503002,13131,13131
1504503902,13178,13178
1504504802,13248,13248
1504505702,13322,13322
1504506603,13312,13312
1504507502,13278,13278
1504508402,13213,13213
1504509303,13187,13187
1504510202,13071,13071
1504511102,13039,13039
1504512002,12991,12991
1504512902,12998,12998
1504513802,12945,12945
1504514702,12946,12946
1504515602,13168,13168
1504516502,14180,14180
1504517403,14885,14885
1504518303,21353,21353
1504519203,26384,26384
1504520103,30688,30688
1504521004,34409,34409
1504521904,35626,35626
1504522804,35747,35747
1504523704,35910,35910
1504524603,36044,36044
1504525503,35996,35996
1504526403,35872,35872
1504527303,35752,35752
1504528203,35510,35510
1504529103,35315,35315
1504530002,35091,35091
1504530903,34937,34937
1504531803,35018,35018
1504532703,35147,35147
1504533603,35338,35338
1504534503,35498,35498
1504535402,35574,35574
1504536304,35987,35987
1504537204,38601,38601
1504538103,39217,39217
1504539003,39400,39400
1504539903,39622,39622
1504540804,37529,37529
1504541703,33212,33212
1504542603,30527,30527
1504543503,28417,28417
1504544403,28784,28784
1504545303,29484,29484
1504546202,29266,29266
1504547103,29064,29064
1504548002,29001,29001
1504548903,29033,29033
1504549803,29166,29166
1504550703,29386,29386
1504551603,29453,29453
1504552502,29626,29626
1504553403,29620,29620
1504554302,29151,29151
1504555203,28861,28861
1504556102,28476,28476
1504557003,27986,27986
1504557902,27535,27535
1504558803,26799,26799
1504559703,23604,23604
1504560602,20316,20316
1504562402,16873,16873
1504563302,15472,15472
1504564202,14436,14436
1504565102,12579,12579
1504566002,10539,10539
1504566901,8477,8477
1504567801,7273,7273
1504568701,7055,7055
1504569602,6775,6775
1504570501,6509,6509
1504571401,6217,6217
1504572301,5827,5827
1504573201,5483,5483
1504574101,5227,5227
1504575002,4888,4888
1504575901,4681,4681
1504576801,4628,4628
1504577702,4382,4382
1504578601,4194,4194
1504579501,4122,4122
1504580401,4076,4076
1504581301,4036,4036
1504582202,4014,4014
1504583101,3997,3997
1504584001,3920,3920
1504584901,3719,3719
1504585801,3567,3567
1504586701,3450,3450
1504587601,3412,3412
1504588501,3331,3331
1504589401,3285,3285
1504590301,3310,3310
1504591201,3184,3184
1504592102,3125,3125
1504593001,3099,3099
1504593901,3053,3053
1504594801,2954,2954
1504595701,3052,3052
1504596601,3263,3263
1504597501,3453,3453
1504598401,3715,3715
1504599301,3832,3832
1504600201,4142,4142
1504601102,4673,4673
1504602001,5053,5053
1504602902,5625,5625
1504603801,6073,6073
1504604702,6545,6545
1504605601,6795,6795
1504606501,6919,6919
1504607401,6941,6941
1504608301,7355,7355
1504609201,8119,8119
1504610102,11114,11114
1504611002,14661,14661
1504611902,14832,14832
1504612802,15049,15049
1504613702,15239,15239
1504614602,15445,15445
1504615502,15602,15602
1504616402,15767,15767
1504617302,15864,15864
1504618202,15691,15691
1504619102,15514,15514
1504620002,15402,15402
1504620902,15240,15240
1504621802,15247,15247
1504622702,14995,14995
1504623602,14595,14595
1504624502,14305,14305
1504625401,13816,13816
1504626302,13446,13446
1504627202,13081,13081
1504628102,12931,12931
1504629002,12873,12873
1504629902,12926,12926
1504630802,12615,12615
1504631702,11943,11943
1504632602,9100,9100
1504633501,5580,5580
1504634401,5466,5466
1504635301,5289,5289
1504636201,5192,5192
1504637101,5124,5124
1504638001,5231,5231
1504638901,5185,5185
1504639801,5477,5477
1504640701,5918,5918
1504641601,6229,6229
1504642501,6293,6293
1504643401,6287,6287
1504644302,6352,6352
1504645201,6378,6378
1504646101,8436,8436
