DateTime,Entries,UniqueIPs
1504227122,1381,1395
1504227722,1381,1394
1504228322,1382,1395
1504228921,1384,1397
1504229522,1358,1369
1504230122,1361,1373
1504231322,1365,1377
1504232521,1369,1382
1504233122,1367,1380
1504233721,1376,1389
1504234322,1372,1385
1504234921,1376,1391
1504236122,1385,1402
1504236722,1393,1410
1504237321,1393,1411
1504237922,1392,1410
1504238522,1385,1402
1504239722,1386,1403
1504240321,1382,1399
1504240921,1368,1385
1504242121,1372,1389
1504242721,1371,1388
1504243321,1374,1395
1504243921,1377,1398
1504245721,1371,1392
1504246921,1353,1374
1504248122,1356,1379
1504248722,1351,1374
1504249322,1348,1371
1504250521,1346,1369
1504251122,1349,1372
1504251721,1324,1347
1504252322,1324,1347
1504252921,1325,1349
1504253522,1323,1347
1504254122,1321,1345
1504255322,1309,1333
1504256522,1304,1328
1504257121,1306,1331
1504257721,1309,1334
1504258922,1292,1317
1504260121,1288,1313
1504260722,1293,1318
1504261322,1289,1314
1504261921,1286,1311
1504262522,1285,1309
1504263122,1286,1310
1504264922,1273,1297
1504266121,1271,1295
1504266722,1282,1306
1504267321,1292,1316
1504268522,1297,1322
1504269722,1299,1324
1504270322,1301,1326
1504270922,1303,1328
1504272122,1302,1327
1504272721,1303,1328
1504273321,1309,1334
1504273921,1304,1329
1504274522,1290,1313
1504275122,1292,1315
1504275722,1294,1317
1504276321,1299,1322
1504276922,1276,1299
1504278122,1282,1305
1504279321,1281,1304
1504279921,1289,1312
1504280522,1296,1319
1504281722,1289,1312
1504282321,1291,1314
1504282922,1294,1317
1504284121,1304,1327
1504285322,1305,1329
1504286521,1303,1327
1504287122,1305,1329
1504287721,1311,1335
1504288921,1314,1338
1504289522,1308,1332
1504290122,1308,1332
1504290722,1310,1334
1504291322,1314,1338
1504291922,1317,1341
1504292521,1326,1350
1504293721,1327,1351
1504294322,1325,1349
1504294922,1327,1351
1504296121,1330,1354
1504296721,1327,1351
1504297322,1328,1352
1504298521,1328,1352
1504299721,1323,1347
1504300922,1325,1349
1504301522,1325,1349
1504302122,1324,1348
1504302722,1326,1350
1504303321,1329,1353
1504303922,1330,1354
1504304522,1331,1355
1504305722,1333,1357
1504306922,1334,1358
1504308122,1336,1360
1504309321,1333,1357
1504309922,1330,1354
1504310521,1332,1356
1504311121,1334,1358
1504311722,1335,1360
1504312321,1331,1356
1504313523,1323,1347
1504314722,1318,1342
1504315321,1321,1345
1504315921,1319,1343
1504316521,1321,1345
1504317722,1323,1347
1504318921,1319,1343
1504319521,1320,1344
1504320121,1322,1346
1504321321,1303,1326
1504322522,1303,1322
1504323722,1293,1309
1504324922,1285,1301
1504326121,1280,1296
1504327322,1281,1297
1504328522,1280,1296
1504329722,1279,1295
1504330921,1270,1286
1504331522,1271,1287
1504332122,1274,1290
1504332722,1275,1291
1504333321,1277,1293
1504334521,1277,1293
1504335121,1260,1271
1504336322,1259,1270
1504336922,1261,1272
1504338122,1251,1262
1504339322,1235,1244
1504339922,1237,1246
1504340522,1235,1244
1504341121,1237,1246
1504341722,1238,1247
1504342921,1216,1225
1504344121,1213,1222
1504344721,1223,1232
1504346522,1241,1251
1504347122,1244,1254
1504347721,1247,1257
1504348321,1251,1261
1504348922,1250,1260
1504350121,1233,1243
1504350722,1236,1246
1504351322,1237,1247
1504351922,1243,1253
1504352522,1245,1255
1504353721,1232,1242
1504356121,1237,1247
1504357321,1238,1248
1504357922,1239,1250
1504358522,1240,1251
1504359721,1240,1251
1504360922,1243,1254
1504361522,1241,1252
1504362121,1246,1257
1504363322,1249,1260
1504363922,1256,1267
1504365121,1255,1266
1504365721,1259,1270
1504366322,1261,1272
1504366922,1247,1258
1504367522,1248,1259
1504368122,1253,1264
1504368721,1256,1267
1504369322,1255,1266
1504369921,1255,1266
1504370521,1249,1260
1504371721,1246,1257
1504372322,1255,1266
1504372921,1257,1268
1504374121,1248,1259
1504375321,1249,1260
1504376522,1250,1261
1504377722,1249,1260
1504378322,1253,1264
1504378922,1252,1263
1504379522,1255,1266
1504380122,1257,1268
1504381321,1256,1267
1504381922,1258,1269
1504382522,1258,1269
1504383721,1260,1271
1504384922,1248,1258
1504386121,1245,1255
1504387321,1246,1256
1504388521,1234,1244
1504389722,1232,1242
1504391521,1228,1238
1504392122,1220,1230
1504393322,1220,1230
1504394521,1222,1232
1504395121,1223,1233
1504395721,1219,1229
1504396322,1219,1229
1504396922,1202,1212
1504398123,1202,1212
1504398721,1204,1214
1504399322,1204,1215
1504399921,1205,1216
1504400521,1196,1207
1504401121,1195,1206
1504401722,1193,1204
1504402322,1195,1206
1504402922,1203,1214
1504403521,1202,1213
1504404121,1201,1212
1504404722,1205,1216
1504405321,1209,1220
1504406521,1211,1222
1504407121,1214,1225
1504407722,1217,1228
1504408322,1218,1229
1504408922,1220,1231
1504410122,1218,1229
1504411322,1229,1240
1504412522,1228,1239
1504413122,1230,1241
1504413721,1234,1245
1504414321,1242,1253
1504415522,1255,1266
1504416122,1256,1267
1504416722,1257,1268
1504417322,1258,1269
1504417922,1260,1271
1504418521,1259,1270
1504419721,1259,1270
1504420321,1262,1273
1504420922,1261,1272
1504422121,1259,1270
1504422722,1260,1272
1504423322,1261,1273
1504423921,1261,1273
1504424521,1264,1276
1504425122,1261,1273
1504426321,1251,1263
1504428121,1250,1262
1504429322,1248,1259
1504429921,1247,1258
1504430521,1254,1265
1504431722,1252,1263
1504432322,1251,1262
1504433522,1249,1260
1504434121,1248,1259
1504434721,1247,1258
1504435321,1246,1257
1504436521,1250,1261
1504437121,1240,1251
1504437722,1241,1252
1504438922,1238,1249
1504440121,1242,1253
1504440722,1243,1254
1504441323,1241,1252
1504442522,1236,1247
1504443722,1242,1253
1504444922,1228,1236
1504445522,1231,1239
1504446121,1237,1245
1504447322,1239,1247
1504447921,1239,1247
1504449722,1238,1246
1504450922,1237,1245
1504452122,1243,1251
1504452722,1235,1243
1504453321,1236,1244
1504453921,1242,1250
1504454522,1244,1252
1504455121,1242,1250
1504456321,1242,1250
1504456921,1240,1248
1504457521,1246,1254
1504458122,1254,1262
1504458721,1246,1254
1504459322,1242,1250
1504459922,1245,1253
1504460522,1239,1247
1504461121,1240,1248
1504461722,1241,1249
1504462321,1242,1250
1504462921,1238,1246
1504463522,1241,1249
1504465322,1235,1243
1504466521,1232,1240
1504467722,1233,1241
1504468321,1230,1238
1504468922,1230,1238
1504469522,1232,1240
1504470121,1238,1246
1504471322,1236,1244
1504471921,1236,1244
1504472522,1236,1244
1504473721,1247,1255
1504474322,1243,1251
1504475522,1229,1237
1504477321,1229,1237
1504479121,1229,1237
1504479722,1229,1237
1504480321,1234,1242
1504480921,1245,1253
1504482122,1238,1246
1504483322,1235,1243
1504483922,1245,1253
1504484522,1247,1255
1504485122,1243,1251
1504485722,1244,1252
1504486922,1247,1255
1504488121,1245,1253
1504488721,1234,1241
1504489321,1236,1243
1504490522,1237,1244
1504491121,1238,1245
1504491722,1235,1242
1504492922,1221,1228
1504494122,1219,1226
1504495322,1213,1220
1504496522,1216,1223
1504497122,1221,1228
1504497721,1220,1227
1504498321,1224,1231
1504498922,1222,1229
1504500122,1224,1231
1504500721,1224,1231
1504501321,1225,1232
1504502522,1212,1218
1504503121,1216,1222
1504503722,1212,1218
1504504322,1216,1222
1504504922,1212,1218
1504505521,1215,1221
1504506122,1220,1226
1504506721,1210,1216
1504508521,1212,1219
1504509122,1215,1222
1504509721,1217,1224
1504510321,1218,1225
1504511521,1221,1228
1504513322,1211,1218
1504513922,1210,1217
1504514521,1207,1214
1504515721,1208,1215
1504516321,1206,1213
1504517522,1207,1214
1504518121,1211,1218
1504518721,1215,1222
1504519322,1215,1222
1504520522,1216,1223
1504521121,1211,1218
1504521722,1211,1218
1504522921,1214,1221
1504524122,1193,1200
1504525322,1195,1202
1504525922,1194,1201
1504526521,1192,1199
1504527721,1194,1201
1504528922,1194,1202
1504529522,1196,1204
1504530121,1206,1214
1504531321,1209,1218
1504532522,1207,1216
1504533722,1199,1208
1504534322,1200,1209
1504534921,1209,1219
1504536122,1210,1220
1504537322,1212,1222
1504537922,1208,1218
1504538522,1204,1214
1504539122,1206,1216
1504539722,1204,1214
1504540322,1197,1207
1504540922,1198,1208
1504541522,1201,1211
1504542121,1200,1210
1504542721,1197,1207
1504543321,1208,1218
1504544522,1200,1210
1504545122,1196,1206
1504545721,1198,1208
1504546922,1195,1205
1504547521,1200,1210
1504548122,1188,1198
1504549322,1187,1197
1504549921,1187,1197
1504550522,1188,1198
1504551722,1189,1199
1504552922,1191,1201
1504554122,1193,1203
1504555322,1191,1201
1504555921,1190,1200
1504556521,1174,1184
1504557722,1176,1186
1504558922,1179,1189
1504560122,1183,1193
1504560721,1191,1201
1504561322,1192,1202
1504562522,1184,1195
1504563122,1187,1198
1504564922,1188,1199
1504565522,1193,1204
1504566121,1194,1205
1504566721,1193,1204
1504567322,1198,1209
1504568522,1177,1187
1504569122,1182,1192
1504569722,1185,1195
1504570922,1182,1192
1504571522,1186,1196
1504572122,1190,1200
1504573322,1192,1202
1504574522,1195,1205
1504575122,1190,1201
1504575721,1189,1200
1504576322,1192,1203
1504576922,1203,1214
1504577522,1202,1213
1504578122,1202,1213
1504579322,1196,1207
1504579921,1197,1208
1504580521,1197,1208
1504581121,1202,1213
1504581721,1215,1226
1504582921,1210,1221
1504583522,1213,1224
1504584122,1214,1225
1504584722,1216,1228
1504585321,1217,1229
1504586522,1214,1226
1504587122,1215,1227
1504587721,1200,1212
1504588322,1201,1213
1504588921,1203,1215
1504589522,1182,1194
1504590122,1173,1185
1504591321,1183,1195
1504592521,1182,1194
1504593722,1183,1195
1504594921,1183,1195
1504596122,1172,1184
1504596721,1173,1185
1504597322,1189,1201
1504598521,1185,1197
1504599122,1186,1198
1504599721,1185,1197
1504600921,1187,1199
1504602122,1188,1200
1504602721,1188,1200
1504603321,1169,1181
1504604522,1170,1182
1504605121,1164,1176
1504605722,1160,1172
1504606322,1163,1175
1504606921,1161,1173
1504608122,1163,1175
1504609322,1160,1172
1504609921,1162,1174
1504610521,1170,1183
1504611722,1154,1166
1504612921,1149,1161
1504615322,1148,1160
1504616522,1149,1161
1504617122,1146,1158
1504618321,1145,1156
1504618922,1137,1148
1504620122,1144,1156
1504621322,1136,1147
1504622521,1134,1145
1504623122,1144,1155
1504623721,1141,1152
1504624921,1140,1151
1504626122,1139,1150
1504626721,1135,1146
1504627322,1136,1147
1504628521,1134,1145
1504629122,1135,1146
1504630921,1131,1142
1504631522,1133,1144
1504632122,1134,1145
1504632721,1127,1138
1504633321,1132,1143
1504633922,1127,1137
1504634521,1122,1132
1504635122,1125,1135
1504636322,1117,1127
1504636921,1121,1131
1504637521,1119,1129
1504638121,1116,1126
1504638721,1128,1139
1504639321,1132,1143
1504639922,1132,1143
1504640521,1139,1150
1504641721,1138,1149
1504642922,1130,1141
1504643522,1142,1153
1504644121,1140,1151
1504645322,1141,1152
1504645921,1141,1152
