DateTime,Entries,UniqueIPs
1503836685,8947,8947
1503837640,8938,8938
1503838584,8939,8939
1503839428,8939,8939
1503840511,8942,8942
1503841349,8933,8933
1503843032,8931,8931
1503844821,8927,8927
1503846632,8928,8928
1503847574,8930,8930
1503848437,8920,8920
1503850545,8924,8924
1503851433,8922,8922
1503852142,8921,8921
1503853179,8920,8920
1503854137,8924,8924
1503855213,8923,8923
1503856220,8925,8925
1503857444,8921,8921
1503858506,8922,8922
1503860186,8915,8915
1503861037,8916,8916
1503862520,8911,8911
1503863384,8915,8915
1503864300,8913,8913
1503865241,8914,8914
1503865706,8915,8915
1503866545,8909,8909
1503869447,8899,8899
1503870274,8897,8897
1503872438,8896,8896
1503873927,8885,8885
1503875437,8878,8878
1503876602,8871,8871
1503877533,8873,8873
1503878183,8875,8875
1503879335,8869,8869
1503880837,8859,8859
1503882151,8853,8853
1503883235,8856,8856
1503884073,8848,8848
1503884966,8845,8845
1503886236,8842,8842
1503887126,8844,8844
1503888149,8840,8840
1503888986,8842,8842
1503889844,8839,8839
1503890710,8244,8244
1503891931,8829,8829
1503893660,8825,8825
1503894629,8820,8820
1503895342,8819,8819
1503897265,8815,8815
1503898091,8244,8244
1503899131,8810,8810
1503900421,8809,8809
1503900928,8810,8810
1503901738,8814,8814
1503902851,8809,8809
1503904461,8805,8805
1503905437,8805,8805
1503906336,8807,8807
1503907492,8800,8800
1503908070,8802,8802
1503908940,8804,8804
1503909757,8790,8790
1503910588,8794,8794
1503911430,8783,8783
1503912633,8778,8778
1503914191,8779,8779
1503915034,8777,8777
1503916236,8773,8773
1503918635,8779,8779
1503919473,8781,8781
1503920354,8769,8769
1503922124,8764,8764
1503923306,8244,8244
1503924834,8763,8763
1503925833,8757,8757
1503926901,8763,8763
1503927953,8759,8759
1503928881,8760,8760
1503929731,8762,8762
1503930634,8763,8763
1503931488,8766,8766
1503932401,8759,8759
1503933328,8760,8760
1503934229,8763,8763
1503934951,8761,8761
1503936631,8765,8765
1503937702,8768,8768
1503938737,8764,8764
1503940179,8774,8774
1503941142,8244,8244
1503942141,8768,8768
1503943831,8768,8768
1503945749,8766,8766
1503946778,8768,8768
1503948501,8769,8769
1503949342,8770,8770
1503950192,8774,8774
1503951031,8774,8774
1503952116,8779,8779
1503952956,8775,8775
1503954057,8244,8244
1503954929,8774,8774
1503955823,8774,8774
1503958473,8771,8771
1503959426,8764,8764
1503960329,8763,8763
1503961831,8765,8765
1503962907,8769,8769
1503963749,8769,8769
1503964583,8775,8775
1503965435,8772,8772
1503965667,8775,8775
1503966633,8795,8795
1503968064,8799,8799
1503969032,8798,8798
1503969858,8806,8806
1503970943,8809,8809
1503971787,8811,8811
1503972631,8812,8812
1503973701,8816,8816
1503974730,8814,8814
1503976230,8849,8849
1503977301,8854,8854
1503979260,8846,8846
1503980069,8846,8846
1503981042,8844,8844
1503981930,8846,8846
1503983436,8844,8844
1503985535,8841,8841
1503987263,8843,8843
1503988237,8858,8858
1503989113,8244,8244
1503990634,8910,8910
1503991706,8941,8941
1503992729,8964,8964
1503994231,8990,8990
1503995442,8990,8990
1503996146,8996,8996
1503997108,8244,8244
1503998127,9060,9060
1503998398,9061,9061
1503999323,9074,9074
1503999754,9085,9085
1504001680,9131,9131
1504002504,9142,9142
1504003542,9159,9159
1504005269,9196,9196
1504006227,9206,9206
1504007127,9219,9219
1504008617,9228,9228
1504009597,9233,9233
1504010438,9229,9229
1504011384,9231,9231
1504012230,9223,9223
1504013430,9224,9224
1504014323,9225,9225
1504016065,9235,9235
1504016864,9246,9246
1504017926,9248,9248
1504019249,8244,8244
1504020501,9266,9266
1504021418,9259,9259
1504023035,9270,9270
1504024232,9264,9264
1504025131,9273,9273
1504026629,8244,8244
1504027522,9280,9280
1504028543,9285,9285
1504029385,9287,9287
1504030462,9286,9286
1504031429,9267,9267
1504032148,9266,9266
1504035014,9288,9288
1504035752,9309,9309
1504036590,9329,9329
1504037430,9346,9346
1504038636,9345,9345
1504041238,9336,9336
1504042244,9332,9332
1504043135,9334,9334
1504044175,9334,9334
1504045236,9338,9338
1504046369,9334,9334
1504048239,9330,9330
1504049448,9332,9332
1504050922,9336,9336
1504051840,9333,9333
1504053332,9331,9331
1504055442,9324,9324
1504056471,9326,9326
1504059046,9318,9318
1504060246,9320,9320
1504061132,9321,9321
1504063234,9318,9318
1504064122,9316,9316
1504065325,9312,9312
1504066236,9310,9310
1504067461,9308,9308
1504068332,9308,9308
1504070065,9310,9310
1504071013,9300,9300
1504071761,9299,9299
1504073679,9300,9300
1504074635,9297,9297
1504076376,9293,9293
1504077264,9290,9290
1504080657,9283,9283
1504081710,9291,9291
1504083389,9297,9297
1504084237,9291,9291
1504085331,9290,9290
1504086286,8244,8244
1504087758,9284,9284
1504089040,9280,9280
1504089788,9275,9275
1504090741,9271,9271
1504091732,9275,9275
1504093529,9278,9278
1504095056,9269,9269
1504096241,9261,9261
1504097142,9256,9256
1504098152,9250,9250
1504098864,9247,9247
1504099817,8244,8244
1504100744,9244,9244
1504102237,9243,9243
1504103440,9235,9235
1504104127,9239,9239
1504105352,8244,8244
1504106444,9236,9236
1504107742,9234,9234
1504109657,8244,8244
1504110632,9213,9213
1504111517,9210,9210
1504112186,9211,9211
1504113031,9207,9207
1504113266,9209,9209
1504114250,9208,9208
1504115135,9205,9205
1504116643,9201,9201
1504118554,9189,9189
1504119833,9183,9183
1504120833,9185,9185
1504122029,9180,9180
1504123761,9180,9180
1504124722,9185,9185
1504125641,9181,9181
1504127668,9182,9182
1504128505,9185,9185
1504129338,8244,8244
1504130784,9174,9174
1504131632,9175,9175
1504132955,9173,9173
1504134542,9171,9171
1504136103,8244,8244
1504138250,9155,9155
1504139311,9159,9159
1504140332,9145,9145
1504141853,9149,9149
1504143049,9148,9148
1504143932,9150,9150
1504145058,9142,9142
1504146027,9144,9144
1504147370,9137,9137
1504148208,9138,9138
1504149024,9138,9138
1504151153,9132,9132
1504152633,9131,9131
1504153562,9131,9131
1504154432,9126,9126
1504156267,9132,9132
1504157302,9137,9137
1504158990,9128,9128
1504159834,9115,9115
1504161074,9097,9097
1504161930,9100,9100
1504163449,9077,9077
1504164629,9071,9071
1504167036,9047,9047
1504168261,9021,9021
1504169127,9016,9016
1504169802,9018,9018
1504170666,9002,9002
1504171706,9004,9004
1504172560,8982,8982
1504173374,8984,8984
1504174234,8959,8959
1504175065,8959,8959
1504175970,8930,8930
1504177005,8932,8932
1504177875,8921,8921
1504178904,8922,8922
1504179770,8244,8244
1504180873,8913,8913
1504181732,8915,8915
1504183225,8910,8910
1504184183,8915,8915
1504185062,8915,8915
1504186227,8890,8890
1504187150,8244,8244
1504188647,8865,8865
1504189864,8857,8857
1504190559,8855,8855
1504191392,8857,8857
1504192246,8842,8842
