DateTime,Entries,UniqueIPs
1503301931,6626,652362807
1503303854,6624,652362805
1503306966,6623,652362801
1503310568,6624,652362802
1503310802,6625,652362804
1503314407,6632,652362812
1503316502,6632,652363068
1503318245,6634,652363070
1503320165,6634,652363070
1503321344,6634,652363069
1503323702,6635,652363069
1503325816,6633,652363069
1503327339,6633,652363069
1503328805,6626,652363059
1503330868,6625,652362803
1503332645,6634,652362812
1503334824,6637,652355389
1503335761,6638,652355393
1503337210,6638,652355393
1503338110,6638,652355393
1503339386,6632,652355387
1503340218,6632,652355387
1503343808,6635,652355392
1503346805,6634,652355389
1503350196,6629,652355384
1503352567,6631,652357432
1503353102,6631,652357432
1503353757,6626,652357423
1503357334,6623,652357420
1503358802,6623,652357420
1503359702,6623,652357420
1503360302,6621,652357418
1503360999,6626,652357424
1503364802,6625,652357425
1503368133,6624,652357425
1503370202,6622,652357423
1503370502,6624,652357425
1503372626,6605,652357402
1503374102,6605,652357402
1503375606,6607,652357404
1503376201,6606,652357403
1503376502,6607,652357404
1503379447,6605,652357401
1503382551,6598,652357395
1503386160,6603,652357400
1503389742,6598,652357394
1503393311,6599,652357395
1503393602,6593,652357389
1503396918,6601,652357398
1503400802,6598,652357395
1503404658,6597,652357393
1503405902,6494,652357287
1503406566,6495,652357543
1503407736,6498,652357546
1503408730,6601,652357652
1503410021,6601,652357652
1503411002,6602,652357653
1503411383,6590,652357641
1503414736,6589,652357385
1503415202,6593,652357389
1503415822,6592,652357388
1503418801,6606,652357402
1503421201,6605,652335642
1503422408,6606,652335643
1503424538,6607,652335899
1503424802,6608,652335900
1503425730,6610,652335902
1503426245,6609,652335901
1503426902,6609,652335901
1503429601,6609,652335901
1503430502,6609,652335901
1503432046,6607,652335899
1503432302,6609,652335901
1503432942,6605,652335896
1503436531,6604,652335894
1503437424,6604,652335894
1503440163,6603,652335894
1503444002,6611,652335906
1503446403,6607,652335902
1503447605,6631,652335929
1503450932,6635,652335933
1503454802,6636,652335932
1503458135,6609,652335905
1503461756,6607,652335903
1503465316,6603,652335900
1503467045,6604,652335901
1503469202,6594,652335889
1503472201,6592,652335887
1503472804,6593,652335888
1503476116,6597,652335893
1503478569,6597,652335893
1503478849,6595,652335891
1503479402,6597,652335893
