DateTime,Entries,UniqueIPs
1498602622,24,7424
1498607109,24,7168
1498609821,23,6912
1498650764,26,7936
1498661649,23,7168
1498665289,24,7424
1498681824,23,7168
1498736708,22,6912
1498740640,21,6656
1498749309,20,6400
1498757430,18,5888
1498773624,24,7424
1498775418,25,7680
1498778106,24,7424
1498780702,25,7680
1498787888,26,7936
1498794707,27,8192
1498848795,29,8960
1498859745,29,8192
1498864507,28,7936
1498867216,27,7680
1498879818,26,7424
1498922105,26,7168
1498924189,28,7680
1498931465,27,7424
1498933822,23,6400
1498942336,24,6656
1498955424,23,6400
1498996278,27,7424
1499005815,28,7680
1499011205,27,7424
1499017720,28,7680
1499023816,27,7424
1499027421,27,7680
1499028979,28,7936
1499031023,29,8192
1499039377,28,7936
1499082604,26,7424
1499085906,25,7168
1499092221,24,6912
1499093481,23,6656
1499095825,22,6400
1499100687,29,8192
1499104353,28,7936
1499108105,28,7936
1499113818,27,7680
1499117422,28,7680
1499130906,27,7424
1499186952,22,5888
1499190654,29,7936
1499193906,28,7680
1499194427,30,8192
1499207416,31,8448
1499214605,31,8192
1499216427,32,8448
1499222708,31,8192
1499275826,24,6400
1499277623,28,7680
1499280309,27,7424
1499287508,26,7168
1499302835,25,6912
1499306428,26,7168
1499353231,25,6912
1499363109,22,6144
1499364029,25,6912
1499367630,26,7168
1499378431,27,7424
1499383810,26,7168
1499392830,27,7424
1499396432,26,7168
1499449505,23,6144
1499453129,22,5888
1499462106,25,6912
1499464812,26,7168
1499469321,25,6912
1499500948,26,7168
1499522475,28,7680
1499526169,29,7936
1499538619,30,8192
1499547962,28,7680
1499598019,28,7424
1499608811,25,6400
1499614222,24,6144
1499619611,23,5888
1499624105,22,5632
1499629795,27,7424
1499668218,26,7168
1499683905,27,7424
1499694831,29,7936
1499697908,28,7680
1499699083,32,8704
1499705511,32,8960
1499716156,28,7680
1499727036,29,7936
1499747421,30,8192
1499771707,29,7936
1499774416,36,9728
1499786107,30,8192
1499796906,29,7936
1499812223,29,7936
1499815823,30,8192
1499840108,29,7936
1499859033,24,6400
1499874617,27,7168
1499877907,26,6912
1499888929,27,7168
1499891426,27,7424
1499895018,26,7168
1499898621,25,6912
1499940906,24,6656
1499961042,21,5888
1499962506,20,5632
1499964537,24,6656
1499970616,25,6912
1499977820,24,6656
1500049818,20,5632
1500054669,26,7424
1500070506,25,7168
1500078619,26,7424
1500100223,26,7168
1500126603,28,7936
1500141037,26,7168
1500150618,25,6912
1500157825,26,7168
1500161420,25,6912
1500166152,24,6656
1500213083,21,5888
1500222621,20,5632
1500223793,27,7424
1500238243,28,7680
1500244218,27,7424
1500248964,28,7680
1500306568,34,9472
1500309018,35,9728
1500310165,29,8192
1500313771,30,8448
1500320946,29,8192
1500323419,28,7936
1500328178,27,7680
1500334219,26,7424
1500337821,27,7680
1500348621,28,7936
1500375122,35,9728
1500384617,36,9984
1500393025,33,8960
1500395418,32,8704
1500408906,31,8448
1500409828,32,8704
1500424227,30,8192
1500427827,31,8448
1500434106,30,8192
1500439853,31,8448
1500461108,27,7168
1500470108,26,6912
1500481828,25,6656
1500486770,28,7680
1500492619,29,7936
1500496224,30,8192
1500504955,29,7936
1500509708,28,7680
1500510628,28,7936
1500511804,27,7680
1500514221,26,7424
1500526233,25,7168
1500551384,31,8960
1500553817,32,9216
1500554991,33,9472
1500558718,33,9728
1500569382,34,9984
1500573054,32,9472
1500575424,31,9216
1500578108,31,8960
1500582627,30,8704
1500583793,31,8960
1500596113,31,8704
1500637787,27,7680
1500640226,25,7168
1500648579,24,6912
1500659378,29,8448
1500663280,29,8192
1500670145,28,7936
1500683422,27,7680
1500684306,26,7424
1500701430,26,7424
1500738681,29,8448
1500745793,23,6656
1500825033,25,7168
1500827415,26,7424
1500850228,28,7936
1500897049,34,9472
1500900641,35,9728
1500904185,35,9984
1500910215,29,8448
1500913818,28,8192
1500929604,30,8704
1500936308,29,8448
1500936640,30,8704
1500942626,29,8448
1500983430,27,7936
1500985828,26,7680
1500993027,24,7168
1500995709,23,6912
1500997811,22,6656
1501003828,21,6400
1501005130,29,8448
1501015834,28,8192
1501020909,27,7936
1501028107,26,7680
1501076954,30,8704
1501091460,28,7424
1501097417,27,7168
1501111824,27,7424
1501129826,26,7168
1501141772,25,6912
1501163106,22,6144
1501167000,28,7680
1501170578,28,7936
1501173015,27,7680
1501174164,28,7936
1501176618,29,8192
1501183820,28,7936
1501191020,29,8192
1501194623,30,8448
1501198222,29,8192
1501253388,31,8448
1501255816,31,8448
1501257039,32,8704
1501258506,31,8448
1501265706,29,7936
1501266619,28,7680
1501267859,29,7936
1501273820,30,8192
1501289389,29,7936
1501338620,28,7168
1501342227,27,6912
1501345820,26,6656
1501354301,32,8448
1501357506,31,8192
1501367416,29,7680
1501368600,30,7936
1501372229,29,7680
1501374621,28,7424
1501404643,29,7680
1501415385,33,8704
1501428618,34,8960
1501440535,30,7936
1501447507,29,7680
1501453821,30,7936
1501483821,29,7680
1501491073,28,7424
1501501777,23,5888
1501503307,22,5632
1501514108,21,5376
1501516233,25,6656
1501518617,25,6912
1501527035,26,7168
1501530569,27,7424
1501533021,28,7680
1501543818,27,7424
1501602532,27,7424
1501605014,26,7168
1501613474,27,7424
1501615821,28,7680
1501619419,27,7168
1501624820,27,7424
1501687815,22,5888
1501688946,25,6912
1501699747,24,6656
1501704908,24,6400
1501714410,25,6656
1501716618,26,6912
1501720227,25,6656
1501760980,27,7168
1501774217,24,6400
1501775347,25,6656
1501779215,26,6912
1501803020,25,6656
1501806620,24,6400
1501807779,25,6656
1501847347,22,5888
1501858154,27,7168
1501863308,26,6912
1501864220,27,7168
1501865361,27,7168
1501868950,28,7424
1501875027,29,7680
1501887621,30,7936
1501944588,25,6656
1501950633,24,6400
1501951763,28,7424
1501954218,27,7168
1501957819,28,7424
1501961421,27,7168
1501973106,26,6912
1501979430,27,7168
1501997433,26,6912
1502028088,27,7424
1502029817,28,7680
1502037907,26,7168
1502044222,27,7424
1502051420,27,7424
1502062220,26,7168
1502065829,25,6912
1502114417,22,6144
1502115309,22,5888
1502130627,21,5632
1502139002,24,6656
1502140508,23,6400
1502152221,22,6400
1502160599,23,6656
1502200169,27,7680
1502206220,28,7936
1502225468,25,7168
1502238623,24,6912
1502286569,22,6144
1502296223,21,5888
1502297685,25,6912
1502310622,24,6656
1502324106,23,6400
1502325019,24,6656
1502326447,25,6912
1502383765,23,6144
1502387371,26,7168
1502403307,25,6912
1502407825,26,7168
1502411426,25,6912
1502412568,25,6912
1502463007,28,7680
1502469016,29,7936
1502473886,27,7424
1502483422,28,7680
1502545830,29,7936
1502549554,26,6912
1502553006,27,7168
1502554509,26,6912
1502569818,25,6656
1502577020,26,6912
1502584227,27,7168
1502631032,26,6912
1502634629,25,6656
1502638230,24,6400
1502639546,27,7168
1502641819,28,7424
1502642979,27,7168
1502645419,28,7424
1502656226,27,7168
1502663424,26,6912
1502718731,30,7936
1502725801,29,7424
1502728220,29,7680
1502730907,28,7424
1502736679,30,7936
1502742623,31,8192
1502755169,32,8448
1502757031,33,8704
1502776279,32,8448
1502803832,28,7424
1502805261,34,9216
1502813709,33,8960
1502815860,34,9216
1502821821,33,8960
1502823084,32,8448
1502829909,31,8192
1502836230,31,8192
1502838030,32,8448
1502841101,33,8704
1502842509,32,8448
1502891617,24,6144
1502895203,28,7168
1502901019,29,7424
1502910906,28,7168
1502913055,29,7424
1502921708,28,7168
1502923518,27,6912
1502927120,26,6656
1502978027,29,7424
1502980217,30,7680
1502981108,28,7168
1502981746,29,7424
1502987418,28,7168
1502989216,29,7424
1502994621,30,7680
1503011004,29,7424
1503012629,30,7680
1503015314,29,7424
1503064571,31,7936
1503066619,30,7680
1503069308,29,7424
1503070219,30,7680
1503079215,31,7936
1503084628,32,8192
1503093676,33,8448
1503097384,34,8704
1503099028,35,8960
1503100836,34,8704
1503150309,28,7168
1503157506,27,6912
1503158439,32,8192
1503164707,31,7936
1503171908,30,7680
1503180024,29,7424
1503181822,31,7936
1503183385,29,7424
1503185424,30,7680
1503191440,31,7936
1503244820,25,6400
1503248020,31,7936
1503250219,32,8192
1503252907,31,7936
1503268219,30,7680
1503270021,29,7424
1503273114,28,7168
1503283975,29,7424
1503316339,35,9216
1503323666,36,9472
1503330868,38,9984
1503334356,33,8704
1503336617,34,8960
1503358223,33,8704
1503359504,34,8960
1503373929,35,9216
1503384308,34,8960
1503401430,26,6912
1503406431,36,9472
1503409508,36,9216
1503410021,37,9472
1503412220,36,9216
1503415822,36,9216
1503424538,37,9472
1503426621,37,9472
1503444620,36,9216
1503446251,35,8960
1503459027,34,8704
1503492782,27,6912
1503494106,26,6656
1503500063,24,6144
1503502226,23,5888
1503503611,28,7168
1503510872,27,6912
1503514520,28,7168
1503516618,27,6912
1503523823,26,6656
1503590430,27,7168
1503606618,26,6912
1503615635,25,6656
1503665622,27,7168
1503675906,25,6656
1503676511,26,6912
1503685819,27,7168
1503700221,26,6912
1503703824,25,6656
1503750621,24,6144
1503756021,25,6400
1503763229,25,6400
1503792149,26,6656
1503796506,25,6400
1503842064,22,5632
1503847832,21,5376
1503856497,23,5888
1503860169,24,6144
1503869417,25,6400
1503871225,26,6656
1503903220,25,6400
1503928438,27,6912
1503930620,28,7168
1503934219,29,7424
1503937818,30,7680
1503941419,29,7424
1503945020,30,7680
1503946811,29,7424
1503955817,28,7168
1503966624,29,7424
1504004001,31,7936
1504009821,32,8192
1504014819,29,7424
1504020626,28,7168
1504023313,27,6912
1504024222,28,7168
1504028708,27,6912
1504033224,26,6656
1504071037,27,6912
1504089909,26,6656
1504097770,30,7680
1504110620,29,7424
1504123384,30,7680
1504128631,29,7424
1504130087,30,7680
1504184460,22,5632
1504199327,25,6400
1504209665,24,6144
1504213786,25,6400
1504242068,24,6144
1504274449,30,7680
1504284311,27,6912
1504285173,28,7168
1504314046,29,7424
1504360849,28,7168
1504363535,27,6912
1504373419,26,6656
1504407652,27,6912
