DateTime,Entries,UniqueIPs
1504574182,132852,159307
1504575155,132861,159313
1504576095,132844,159292
1504577062,132850,159299
1504578044,132844,159289
1504578973,132836,159278
1504580003,132833,159275
1504581152,132847,159293
1504582090,132846,159291
1504583071,132838,159278
1504584215,132846,159291
1504585217,132841,159284
1504586177,132867,159295
1504587144,132879,159312
1504588110,132882,159310
1504589055,132891,159319
1504590025,132874,159295
1504590970,132880,159303
1504591963,132872,159283
1504592891,132892,159308
1504593864,132884,159289
1504594827,132867,159239
1504595780,132850,159219
1504596745,132860,159240
1504597695,132830,159192
1504598686,132832,159204
1504599621,132852,159228
1504600584,132763,159106
1504601539,132793,159142
1504602505,132757,159114
1504603453,132785,159146
1504604422,132788,159142
1504605330,132759,159112
1504606242,132749,159090
1504607303,132739,159081
1504608256,132711,159038
1504609252,132694,159022
1504610183,132683,158999
1504611147,132694,159013
1504612104,132673,159001
1504613086,132685,159019
1504614030,132687,159024
1504615004,132685,159023
1504615932,132664,158994
1504616910,132654,159000
1504617852,132649,159002
1504618843,132647,159000
1504619771,132647,158996
1504620764,132653,159004
1504621693,132633,158985
1504622684,132601,158956
1504623620,132632,158991
1504624609,132623,158972
1504625538,132631,158979
1504626509,132637,158989
1504627463,132651,159004
1504628453,132648,158984
1504629405,132645,158985
1504631344,132626,158966
1504632271,132634,158980
1504633230,132625,158971
1504634185,132608,158951
1504635174,132611,158961
1504636110,132606,158950
1504637073,132618,158956
1504638030,132622,158955
1504639010,132609,158937
1504639958,132600,158927
1504640913,132601,158935
1504641862,132632,158970
1504642841,132635,158981
1504643802,132663,159010
1504644737,132690,159043
1504645705,132702,159045
