DateTime,Entries,UniqueIPs
1504267688,14471,14585
1504268450,14470,14584
1504269153,14476,14590
1504269871,14467,14581
1504270842,14466,14580
1504271545,14466,14580
1504272256,14467,14581
1504272971,14460,14574
1504273703,14463,14577
1504274426,14463,14577
1504275152,14469,14583
1504275850,14471,14585
1504276575,14477,14591
1504277552,14479,14593
1504278504,14479,14593
1504279734,14472,14586
1504280442,14466,14580
1504281142,14468,14582
1504281860,14464,14578
1504282574,14456,14569
1504283289,14454,14567
1504284008,14454,14567
1504284731,14459,14572
1504285457,14455,14568
1504286192,14458,14571
1504286907,14460,14573
1504287610,14465,14578
1504288327,14463,14576
1504289058,14466,14579
1504289809,14455,14568
1504290511,14453,14566
1504291471,14456,14569
1504292198,14456,14569
1504292905,14456,14569
1504293617,14453,14566
1504294594,14459,14572
1504295304,14458,14571
1504296049,14459,14572
1504296744,14456,14569
1504297461,14454,14567
1504298425,14454,14567
1504299150,14450,14563
1504299866,14450,14563
1504300590,14447,14560
1504301305,14419,14532
1504302260,14414,14527
1504302989,14412,14525
1504303697,14419,14532
1504304435,14416,14529
1504305148,14418,14531
1504306095,14417,14530
1504306834,14417,14530
1504307556,14419,14532
1504308250,14414,14527
1504308991,14411,14524
1504309709,14412,14525
1504310422,14402,14515
1504311146,14413,14527
1504311866,14419,14535
1504312587,14414,14534
1504313309,14417,14540
1504314016,14417,14541
1504314732,14418,14544
1504315449,14417,14543
1504316172,14421,14547
1504316895,14423,14549
1504317630,14414,14540
1504318350,14416,14542
1504319057,14420,14546
1504319769,14420,14546
1504320498,14424,14550
1504321228,14425,14551
1504321945,14422,14548
1504322649,14427,14553
1504323372,14427,14553
1504324109,14427,14553
1504324847,14425,14551
1504325542,14421,14547
1504326261,14422,14548
1504326989,14424,14550
1504327704,14421,14547
1504328417,14421,14547
1504329150,14424,14550
1504329849,14428,14554
1504330590,14421,14547
1504331289,14427,14553
1504332050,14433,14559
1504332994,14434,14560
1504333980,14435,14561
1504334654,14437,14563
1504335370,14441,14569
1504336088,14439,14567
1504336827,14443,14571
1504337534,14443,14571
1504338262,14439,14567
1504338972,14446,14574
1504339696,14451,14579
1504340431,14448,14576
1504341133,14442,14570
1504341854,14452,14580
1504342583,14450,14578
1504343299,14450,14578
1504344019,14454,14582
1504344730,14455,14583
1504345468,14446,14574
1504346180,14450,14578
1504346910,14460,14588
1504347611,14463,14591
1504348352,14464,14592
1504349049,14470,14598
1504349789,14465,14593
1504350500,14469,14597
1504351219,14477,14605
1504352190,14472,14600
1504352900,14467,14595
1504353650,14472,14600
1504354342,14470,14598
1504355056,14467,14595
1504355782,14468,14596
1504356504,14471,14599
1504357219,14465,14593
1504357942,14466,14594
1504358649,14465,14593
1504359387,14476,14604
1504360100,14472,14600
1504360832,14473,14601
1504361540,14468,14596
1504362266,14469,14597
1504362971,14475,14603
1504363701,14476,14604
1504364432,14467,14595
1504365155,14475,14603
1504365850,14465,14593
1504366836,14465,14593
1504367790,14461,14589
1504368505,14461,14589
1504369219,14466,14594
1504369929,14470,14598
1504370675,14460,14588
1504371366,14469,14597
1504372089,14473,14601
1504372829,14469,14597
1504373551,14467,14595
1504374254,14477,14605
1504374973,14479,14607
1504375800,14475,14603
1504376675,14477,14605
1504377385,14472,14600
1504378104,14477,14605
1504378826,14474,14602
1504379537,14475,14603
1504380249,14477,14605
1504380986,14477,14605
1504381705,14477,14605
1504382435,14475,14603
1504383129,14485,14614
1504383856,14488,14617
1504384582,14486,14615
1504385303,14483,14612
1504386023,14485,14614
1504386744,14482,14611
1504387452,14487,14616
1504388190,14485,14614
1504388905,14481,14610
1504389635,14485,14614
1504390330,14481,14610
1504391006,14483,14612
1504391770,14485,14614
1504392515,14485,14614
1504393473,14474,14603
1504394693,14480,14609
1504395632,14483,14612
1504396355,14486,14615
1504397082,14483,14612
1504397772,14483,14612
1504398497,14483,14612
1504399209,14483,14612
1504400149,14480,14609
1504400915,14483,14612
1504401645,14483,14612
1504402292,14480,14609
1504403051,14483,14612
1504403767,14479,14608
1504404499,14486,14615
1504405213,14485,14614
1504406195,14468,14597
1504406904,14471,14600
1504407608,14478,14607
1504408339,14481,14610
1504409049,14472,14601
1504409817,14469,14598
1504410519,14467,14596
1504411225,14468,14597
1504411937,14476,14605
1504412652,14475,14604
1504413387,14476,14605
1504414116,14477,14606
1504414832,14471,14600
1504415549,14474,14603
1504416255,14471,14600
1504416986,14479,14608
1504417949,14472,14601
1504418663,14471,14600
1504419384,14475,14604
1504420107,14473,14602
1504420811,14479,14608
1504421544,14479,14608
1504422256,14481,14611
1504423227,14483,14613
1504423931,14486,14616
1504424654,14481,14611
1504425379,14486,14616
1504426113,14490,14620
1504426812,14497,14627
1504427538,14493,14623
1504428254,14496,14626
1504428981,14494,14624
1504429956,14499,14629
1504430650,14500,14630
1504431386,14506,14636
1504432104,14513,14643
1504432831,14515,14645
1504433789,14512,14643
1504434751,14511,14642
1504435450,14520,14651
1504436183,14511,14642
1504436901,14514,14645
1504437616,14508,14639
1504438334,14505,14636
1504439066,14504,14635
1504439771,14511,14642
1504440492,14508,14639
1504441236,14510,14641
1504441955,14510,14641
1504442650,14506,14637
1504443374,14507,14638
1504444090,14509,14640
1504444839,14513,14644
1504445566,14514,14645
1504446251,14511,14642
1504446978,14510,14641
1504447709,14505,14636
1504448415,14501,14632
1504449149,14502,14633
1504449850,14504,14635
1504450588,14503,14634
1504451306,14504,14635
1504452015,14501,14632
1504453008,14492,14623
1504453703,14508,14639
1504454437,14506,14637
1504455410,14504,14635
1504456100,14503,14634
1504456829,14511,14642
1504457785,14507,14638
1504458766,14506,14637
1504459707,14512,14643
1504460660,14513,14644
1504461632,14510,14641
1504462596,14509,14640
1504463300,14502,14633
1504464011,14510,14641
1504464752,14500,14631
1504465453,14514,14645
1504466175,14500,14631
1504467158,14500,14630
1504467856,14493,14623
1504468575,14495,14625
1504469304,14488,14618
1504470015,14486,14616
1504470745,14487,14617
1504471451,14486,14616
1504472175,14482,14612
1504473155,14468,14598
1504473856,14469,14599
1504474573,14466,14596
1504475552,14475,14605
1504476256,14469,14599
1504477281,14471,14601
1504477943,14473,14603
1504479653,14469,14599
1504480348,14473,14603
1504481054,14471,14601
1504482029,14468,14598
1504482738,14477,14607
1504483476,14474,14603
1504484173,14468,14597
1504484891,14474,14603
1504485620,14469,14598
1504486330,14471,14600
1504487056,14468,14597
1504487790,14463,14592
1504488753,14468,14597
1504489450,14474,14603
1504490182,14466,14595
1504490900,14460,14589
1504491618,14457,14586
1504492333,14463,14592
1504493053,14463,14592
1504493783,14458,14587
1504494501,14462,14591
1504495214,14467,14596
1504495934,14462,14591
1504496663,14453,14582
1504497386,14447,14576
1504498100,14444,14573
1504498822,14458,14587
1504499535,14459,14588
1504500258,14450,14579
1504501238,14443,14572
1504501931,14449,14578
1504502655,14444,14573
1504503388,14447,14576
1504504102,14444,14573
1504504820,14449,14578
1504505534,14447,14576
1504506248,14448,14577
1504506986,14439,14568
1504507700,14431,14560
1504508436,14432,14562
1504509131,14438,14568
1504509854,14439,14569
1504510586,14448,14578
1504511304,14452,14582
1504512049,14451,14581
1504512752,14456,14586
1504513449,14462,14592
1504514191,14460,14590
1504514907,14465,14595
1504515619,14460,14590
1504516598,14462,14592
1504517302,14461,14591
1504518016,14463,14592
1504518732,14461,14590
1504519462,14464,14593
1504520182,14467,14597
1504520901,14471,14601
1504521609,14474,14604
1504522335,14475,14605
1504523057,14475,14605
1504523785,14473,14603
1504524499,14476,14606
1504525211,14478,14608
1504525929,14476,14606
1504526669,14467,14597
1504527383,14462,14592
1504528103,14468,14598
1504529059,14470,14600
1504530035,14467,14597
1504530727,14460,14590
1504531460,14465,14595
1504532187,14477,14607
1504532903,14479,14609
1504533617,14477,14607
1504534338,14478,14608
1504535049,14479,14609
1504535788,14483,14614
1504536500,14481,14612
1504537233,14482,14613
1504537951,14472,14603
1504538651,14475,14606
1504539629,14486,14618
1504540340,14489,14621
1504541064,14484,14616
1504542035,14482,14614
1504542994,14481,14613
1504543705,14483,14615
1504544431,14483,14615
1504545136,14482,14614
1504545857,14482,14614
1504546570,14481,14613
1504547312,14478,14610
1504548018,14483,14615
1504548758,14486,14618
1504549452,14488,14620
1504550176,14488,14620
1504551150,14488,14620
1504551857,14483,14615
1504552594,14482,14614
1504553308,14489,14621
1504554011,14483,14615
1504554751,14477,14609
1504555457,14467,14599
1504556185,14471,14603
1504556898,14463,14595
1504557623,14467,14599
1504558339,14472,14604
1504559064,14461,14593
1504559778,14465,14597
1504560504,14470,14602
1504561212,14468,14600
1504562692,14469,14601
1504563379,14466,14598
1504564110,14469,14601
1504565068,14461,14593
1504565777,14460,14592
1504566507,14454,14586
1504567216,14459,14591
1504567937,14461,14593
1504568653,14458,14590
1504569386,14454,14586
1504570099,14456,14588
1504570834,14454,14586
1504571540,14457,14589
1504572256,14459,14591
1504572967,14452,14584
1504573691,14450,14582
1504574411,14445,14577
1504575145,14443,14575
1504575854,14451,14583
1504576581,14444,14576
1504577290,14445,14577
1504578034,14447,14579
1504578741,14446,14578
1504579460,14445,14577
1504580445,14437,14569
1504581141,14439,14571
1504581854,14424,14556
1504582576,14433,14565
1504583549,14427,14559
1504584205,14430,14562
1504584970,14432,14564
1504585692,14427,14559
1504586674,14415,14547
1504587374,14414,14546
1504588099,14422,14555
1504588815,14424,14557
1504589554,14425,14558
1504590504,14428,14561
1504591230,14427,14560
1504591953,14431,14564
1504592652,14431,14564
1504593378,14429,14562
1504594347,14431,14564
1504595070,14434,14567
1504595769,14434,14567
1504596489,14432,14565
1504597238,14429,14562
1504597941,14436,14569
1504598661,14434,14567
1504599380,14436,14569
1504600110,14434,14567
1504600810,14443,14576
1504601527,14445,14578
1504602255,14439,14572
1504602989,14442,14575
1504603698,14445,14578
1504604412,14443,14576
1504605319,14456,14589
1504606229,14455,14588
1504607055,14450,14583
1504607794,14444,14577
1504608744,14452,14585
1504609720,14445,14578
1504610412,14449,14582
1504611137,14450,14583
1504611854,14452,14585
1504612589,14455,14588
1504613551,14456,14589
1504614250,14463,14596
1504614993,14458,14591
1504615704,14460,14593
1504616421,14463,14596
1504617402,14453,14585
1504618107,14452,14584
1504618833,14448,14580
1504619539,14454,14586
1504620261,14445,14577
1504621251,14444,14576
1504622191,14449,14581
1504623161,14446,14578
1504623857,14454,14586
1504624598,14459,14591
1504625298,14464,14596
1504626014,14465,14597
1504626992,14457,14589
1504627689,14460,14592
1504628443,14460,14592
1504629392,14463,14595
