DateTime,Entries,UniqueIPs
1501906831,3075,3136
1501910433,3075,3136
1501914032,3077,3138
1501917634,3077,3138
1501921232,3077,3138
1501924833,3075,3135
1501932032,3073,3133
1501935634,3070,3130
1501939233,3077,3137
1501942833,3072,3132
1501945832,3073,3133
1501949434,3072,3132
1501953031,3075,3133
1501957834,3075,3133
1501961431,3076,3135
1501964434,3071,3128
1501968032,3073,3130
1501975831,3073,3131
1501978834,3067,3125
1501982432,3073,3131
1501989631,3059,3117
1501993833,3056,3114
1501997431,3058,3116
1502001034,3058,3116
1502004032,3053,3112
1502007634,3051,3111
1502011232,3050,3110
1502014833,3046,3106
1502018431,3046,3106
1502025632,3045,3105
1502029235,3043,3103
1502036494,3054,3114
1502040634,3052,3111
1502044232,3058,3117
1502047834,3061,3120
1502050831,3060,3119
1502054433,3058,3119
1502061631,3062,3123
1502066434,3055,3116
1502074231,3052,3112
1502077834,3156,3216
1502082034,3358,3421
1502086234,3357,3420
1502091635,3364,3427
1502097034,3380,3444
1502101835,3383,3447
1502109032,3383,3447
1502112634,3389,3453
1502116233,3382,3444
1502119835,3385,3447
1502123432,3382,3444
1502127034,3395,3458
1502130632,3400,3463
1502134235,3405,3468
1502137832,3410,3473
1502141434,3411,3474
1502144432,3419,3481
1502148634,3404,3466
1502152231,3407,3469
1502155834,3415,3477
1502159432,3415,3478
1502163035,3423,3487
1502166631,3418,3482
1502170234,3418,3482
1502173832,3422,3486
1502181032,3418,3481
1502184635,3411,3474
1502188232,3404,3467
1502191834,3399,3462
1502195432,3395,3457
1502199034,3398,3460
1502202632,3400,3462
1502206235,3387,3448
1502209832,3397,3458
1502213435,3423,3484
1502217032,3432,3493
1502220634,3422,3483
1502224835,3407,3468
1502228432,3413,3474
1502233835,3424,3485
1502244032,3411,3472
1502248234,3399,3460
1502252434,3407,3468
1502259632,3425,3488
1502263834,3434,3498
1502273435,3466,3530
1502279434,3521,3588
1502285435,3532,3599
1502289636,3527,3594
1502295634,3528,3595
1502301036,3549,3618
1502306435,3558,3627
1502311835,3566,3635
1502316635,3571,3640
1502322034,3581,3650
1502327435,3590,3661
1502333434,3594,3665
1502339435,3601,3672
1502344235,3604,3674
1502349035,3575,3645
1502354434,3576,3646
1502360434,3585,3655
1502365235,3588,3658
1502371234,3586,3656
1502376635,3585,3655
1502381434,3584,3653
1502385032,3587,3656
1502388634,3587,3655
1502392232,3590,3658
1502396435,3586,3653
1502401234,3582,3648
1502406635,3589,3656
1502412033,3600,3667
1502417434,3605,3672
1502421031,3606,3673
1502426435,3590,3656
1502430031,3602,3668
