DateTime,Entries,UniqueIPs
1504157561,65608,65608
1504158509,65633,65633
1504159469,65643,65643
1504160417,65667,65667
1504161402,65700,65700
1504162347,65723,65723
1504163302,65721,65721
1504164263,65726,65726
1504165230,65730,65730
1504166191,65748,65748
1504167164,65750,65750
1504168093,65740,65740
1504169072,65715,65715
1504170046,65718,65718
1504170979,65749,65749
1504171963,65754,65754
1504172897,65773,65773
1504173864,65792,65792
1504174841,65796,65796
1504175775,65811,65811
1504176757,65822,65822
1504177694,65820,65820
1504178676,65820,65820
1504179626,65826,65826
1504180584,65830,65830
1504181560,65844,65844
1504182504,65853,65853
1504183470,65866,65866
1504184444,65865,65865
1504185375,65882,65882
1504186367,65891,65891
1504187302,65892,65892
1504188273,65920,65920
1504189232,65912,65912
1504190194,65913,65913
1504191387,65902,65902
1504192357,65905,65905
1504193296,65862,65862
1504194278,65869,65869
1504195248,65869,65869
1504196179,65903,65903
1504197145,65926,65926
1504198116,65921,65921
1504199066,65909,65909
1504200024,65930,65930
1504201001,65939,65939
1504202220,65936,65936
1504203409,65905,65905
1504204338,65939,65939
1504205298,65919,65919
1504206776,65958,65958
1504207696,65952,65952
1504208664,65933,65933
1504209641,65947,65947
1504210587,65973,65973
1504211548,65997,65997
1504212505,65989,65989
1504213451,65990,65990
1504214429,65984,65984
1504215388,65998,65998
1504216348,66004,66004
1504217294,65991,65991
1504218364,66008,66008
1504219453,65999,65999
1504220431,66042,66042
1504221387,66071,66071
1504222333,66085,66085
1504223316,66065,66065
1504224267,66079,66079
1504225234,66060,66060
1504226200,66056,66056
1504227134,66035,66035
1504228106,66007,66007
1504229077,65976,65976
1504230026,65978,65978
1504230983,65965,65965
1504231943,65953,65953
1504232903,65947,65947
1504233854,65932,65932
1504234824,65926,65926
1504235786,65939,65939
1504236743,65954,65954
1504237717,65940,65940
1504238669,65940,65940
1504239616,65942,65942
1504240598,65949,65949
1504241535,65946,65946
1504242507,65955,65955
1504243465,65965,65965
1504244420,65975,65975
1504245372,65987,65987
1504246361,66013,66013
1504247296,66032,66032
1504248256,66038,66038
1504249247,65974,65974
1504250186,65943,65943
1504251141,65963,65963
1504252120,65945,65945
1504253063,65933,65933
