DateTime,Entries,UniqueIPs
1440181207,734,1848447
1440616246,734,1848447
1442530208,734,1848447
1453057205,734,1848447
1453144211,734,1848447
1453231205,734,1848447
1453318206,734,1848447
1453405207,734,1848447
1453492206,734,1848447
1453579205,734,1848447
1453666331,734,1848447
1500046852,731,1847407
1500133325,731,1846383
1500219913,727,1847007
1500306415,721,1848175
1500392832,728,1843287
1500479292,721,1797699
1500565759,726,1848351
1500652228,725,1848351
1500738687,722,1848258
1500825129,725,1848076
1500911613,729,1847599
1500998060,727,1847863
1501084520,726,1847102
1501170963,723,1847799
1501257448,724,1845094
1501343972,728,1847839
1501430405,731,1848423
1501516866,727,1847894
1501603333,727,1847775
1501689790,729,1848390
1501776247,722,1824781
1501862708,727,1848095
1501949311,732,1848407
1502035763,728,1847879
1502122207,722,1846979
1502208726,726,1839151
1502295193,729,1848406
1502381706,727,1846103
1502468438,727,1782567
1502554990,729,1848127
1502641510,730,1848375
1502728047,723,1848086
1502814606,726,1520439
1502901193,725,1781830
1502987847,726,1782535
1503074813,729,1848151
1503161404,725,1848063
1503247869,730,1847919
1503334326,730,1847911
1503420787,723,1847462
1503507247,721,1846565
1503593704,731,1847399
1503680171,722,1845463
1503853087,729,1848151
1503939551,726,1848324
1504026003,720,1642039
1504112466,732,1848415
1504198933,730,1848127
1504285429,720,1842925
1504371880,728,1831703
