DateTime,AddedIPs,RemovedIPs
1504516595,312,154
1504517107,274,0
1504518509,13,7
1504519243,1901,357
1504520107,330,0
1504520417,22,3
1504521007,339,154
1504522331,17,5
1504524306,1214,170
1504525462,307,199
1504526187,10,8
1504527361,205,109
1504528100,12,14
1504528926,167,473
1504530032,36,21
1504530445,137,96
1504531383,199,1
1504531946,20,11
1504532349,439,198
1504533366,737,0
1504533861,14,9
1504534206,342,114
1504535065,311,0
1504535786,11,10
1504536007,291,227
1504537705,17,7
1504538134,1255,130
1504538442,254,0
1504539007,317,0
1504539627,13,8
1504539792,330,220
1504540566,310,9
1504541551,13,27797
1504543459,27982,8
1504544166,327,1
1504545006,351,117
1504545392,241,0
1504546206,305,0
1504546806,328,465
1504547308,18,5
1504548180,451,143
1504549241,373,8
1504550107,282,152
1504551147,276,8
1504551656,399,822
1504552213,297,105
1504553063,14,20
1504555232,623,164
1504555274,577,46
1504556047,333,91
1504557148,254,174
1504558130,341,52
1504559061,11,8
1504559646,403,96
1504560994,217,9
1504561507,276,179
1504562457,70,0
1504563152,80,110
1504565106,164,202
1504566987,8,11
1504567811,372,84
1504568526,142,185
1504568911,9,11
1504569781,117,112
1504570832,94,11
1504571706,73,138
1504572753,298,51
1504573241,255,0
1504574141,160,90
1504574664,11,10
1504574707,65,0
1504575589,67,191
1504576579,81,6
1504577406,70,118
1504578494,7,10
1504579506,190,183
1504580442,27,23
1504581607,165,69
1504582342,23,6
1504583107,65,1
1504583706,150,180
1504584508,17,13
1504584606,69,90
1504585684,0,32268
1504586671,32297,7
1504587644,92,111
1504588574,285,2
1504589406,76,116
1504590499,72,34
1504590966,65,1
1504591806,80,95
1504592432,13,9
1504593269,118,146
1504594344,11,9
1504594825,108,75
1504595406,78,121
1504596258,9,18
1504597506,478,258
1504598186,18,6
1504599338,288,101
1504600107,17,9
1504601159,470,173
1504602048,379,125
1504602904,0,33215
1504603942,33697,7
1504605866,461,59
1504606553,90,119
1504607106,88,0
1504607791,5,10
1504608015,90,159
1504608966,190,0
1504609717,22,10
1504609814,357,113
1504610886,356,0
1504611639,28,11
1504611870,289,193
1504612858,93,106
1504613547,27,15
1504613707,80,8
1504615466,4,5
1504615546,148,189
1504617397,226,122
1504618063,131,2
1504619305,154,210
1504621248,187,101
1504621732,125,0
1504622707,128,212
1504623159,10,13
1504623643,122,104
1504624446,99,0
1504625068,6,521
1504625409,122,147
1504626989,22,8
1504627733,278,141
1504628908,24,693
1504629906,293,214
1504631330,427,0
1504631742,133,128
1504632608,136,139
1504633225,20,28
1504633506,97,52
1504634166,67,1
1504635161,850,165
1504636086,112,1
1504636235,0,254
1504637066,18,11
1504637746,227,714
1504638606,87,104
1504638993,13,16
1504639807,0,35400
1504640909,35746,6
1504642207,221,109
1504642827,13,12
1504643106,82,1
1504644127,101,242
1504644733,16,13
1504645273,0,254
1504646135,198,126
