DateTime,Entries,UniqueIPs
1504456829,9346,9458
1504457785,9335,9447
1504458766,9345,9457
1504459707,9355,9467
1504460660,9346,9458
1504461632,9345,9457
1504462596,9355,9467
1504463300,9358,9470
1504464011,9359,9471
1504464752,9357,9469
1504465453,9368,9480
1504466175,9369,9481
1504467158,9374,9486
1504467856,9376,9488
1504468575,9377,9489
1504469304,9365,9477
1504470015,9371,9483
1504470745,9366,9481
1504471451,9361,9476
1504472175,9353,9468
1504473155,9339,9454
1504473856,9329,9444
1504474573,9336,9452
1504475552,9334,9450
1504476256,9337,9450
1504477281,9340,9453
1504477943,9332,9445
1504479653,9336,9449
1504480348,9329,9442
1504481054,9332,9445
1504482029,9333,9446
1504482738,9338,9449
1504483476,9338,9449
1504484173,9326,9437
1504484891,9341,9452
1504485620,9327,9438
1504486330,9339,9450
1504487056,9338,9449
1504487790,9340,9451
1504488753,9338,9448
1504489450,9345,9455
1504490182,9322,9432
1504490900,9318,9428
1504491618,9314,9424
1504492333,9322,9432
1504493053,9324,9434
1504493783,9328,9438
1504494501,9327,9437
1504495214,9323,9433
1504495934,9324,9434
1504496663,9319,9429
1504497386,9317,9427
1504498100,9309,9419
1504498822,9321,9431
1504499535,9321,9431
1504500258,9322,9432
1504501238,9322,9432
1504501931,9329,9440
1504502655,9331,9442
1504503388,9326,9437
1504504102,9335,9446
1504504820,9337,9448
1504505534,9330,9446
1504506248,9324,9440
1504506986,9331,9447
1504507700,9329,9445
1504508436,9328,9445
1504509131,9322,9439
1504509854,9323,9440
1504510586,9331,9448
1504511304,9328,9445
1504512049,9340,9457
1504512752,9343,9460
1504513449,9346,9463
1504514191,9349,9466
1504514907,9350,9467
1504515619,9346,9463
1504516598,9355,9472
1504517302,9359,9476
1504518016,9363,9480
1504518732,9369,9486
1504519462,9364,9481
1504520182,9375,9492
1504520901,9377,9494
1504521609,9371,9488
1504522335,9366,9483
1504523057,9375,9492
1504523785,9372,9489
1504524499,9370,9487
1504525211,9369,9486
1504525929,9368,9485
1504526669,9365,9482
1504527383,9364,9481
1504528103,9349,9466
1504529059,9341,9458
1504530035,9348,9465
1504530727,9344,9461
1504531460,9351,9468
1504532187,9362,9479
1504532903,9349,9466
1504533617,9354,9471
1504534338,9356,9473
1504535049,9342,9459
1504535788,9341,9458
1504536500,9341,9458
1504537233,9340,9457
1504537951,9333,9450
1504538651,9330,9447
1504539629,9348,9465
1504540340,9341,9458
1504541064,9328,9445
1504542035,9327,9444
1504542994,9332,9449
1504543705,9336,9453
1504544431,9326,9443
1504545136,9334,9451
