DateTime,Entries,UniqueIPs
1504157561,72291,84339
1504158509,72320,84375
1504159469,72329,84384
1504160417,72359,84422
1504161402,72407,84481
1504162347,72437,84518
1504163302,72451,84545
1504164263,72463,84553
1504165230,72470,84555
1504166191,72493,84574
1504167164,72497,84582
1504168093,72495,84593
1504169072,72468,84562
1504170046,72473,84571
1504170979,72511,84614
1504171963,72509,84613
1504172897,72528,84633
1504173864,72557,84663
1504174841,72560,84669
1504175775,72587,84704
1504176757,72595,84703
1504177694,72589,84698
1504178676,72597,84703
1504179626,72606,84717
1504180584,72624,84740
1504181560,72633,84761
1504182504,72643,84779
1504183470,72662,84802
1504184444,72654,84793
1504185375,72679,84820
1504186367,72687,84829
1504187302,72685,84820
1504188273,72719,84866
1504189232,72706,84849
1504190194,72712,84857
1504191387,72696,84846
1504192357,72701,84865
1504193296,72661,84825
1504194278,72662,84822
1504195248,72653,84804
1504196179,72672,84820
1504197145,72681,84818
1504198116,72674,84805
1504199066,72662,84788
1504200024,72681,84813
1504201001,72690,84821
1504202220,72691,84829
1504203409,72656,84787
1504204338,72696,84839
1504205298,72669,84794
1504206776,72710,84841
1504207696,72712,84849
1504208664,72695,84829
1504209641,72714,84857
1504210587,72738,84891
1504211548,72762,84910
1504212505,72758,84906
1504213451,72754,84905
1504214429,72750,84901
1504215388,72772,84926
1504216348,72786,84958
1504217294,72770,84929
1504218364,72791,84950
1504219453,72780,84923
1504220431,72825,84974
1504221387,72856,85008
1504222333,72872,85028
1504223316,72853,85016
1504224267,72867,85014
1504225234,72844,84990
1504226200,72846,84985
1504227134,72818,84953
1504228106,72799,84938
1504229077,72770,84896
1504230026,72774,84896
1504230983,72768,84903
1504231943,72754,84886
1504232903,72760,84894
1504233854,72740,84869
1504234824,72737,84874
1504235786,72749,84882
1504236743,72759,84891
1504237717,72742,84872
1504238669,72746,84874
1504239616,72743,84868
1504240598,72747,84880
1504241535,72746,84876
1504242507,72759,84891
1504243465,72768,84900
1504244420,72773,84904
1504245372,72777,84913
1504246361,72792,84929
1504247296,72813,84952
1504248256,72816,84957
1504249247,72752,84881
1504250186,72713,84834
1504251141,72738,84862
1504252120,72718,84846
1504253063,72711,84846
1504254022,72701,84832
1504254996,72708,84838
1504255932,72721,84854
1504256909,72730,84866
1504257854,72711,84843
1504258823,72698,84836
1504259786,72707,84840
1504260736,72715,84840
1504261715,72707,84838
1504262656,72713,84840
1504263634,72707,84850
1504264587,72714,84852
1504265549,72712,84852
1504266505,72721,84855
1504267475,72722,84847
1504268460,72705,84839
1504269374,72717,84840
1504270359,72733,84857
1504271293,72720,84831
1504272267,72722,84843
1504273211,72677,84786
1504274172,72654,84750
1504275163,72657,84749
1504276094,72652,84753
1504277076,72643,84751
1504278067,72640,84753
1504279848,72640,84766
1504280893,72650,84779
1504281871,72646,84769
1504282836,72640,84782
1504283788,72635,84776
1504284744,72625,84777
1504285709,72637,84792
1504286654,72643,84797
1504287621,72646,84789
1504288588,72658,84787
1504289820,72675,84811
1504290996,72642,84776
1504292208,72655,84805
1504293136,72647,84805
1504294109,72650,84817
1504295062,72628,84789
1504296060,72623,84788
1504296976,72636,84818
1504297956,72651,84834
1504298913,72652,84836
1504299878,72640,84833
1504300821,72637,84827
1504301789,72673,84870
1504302734,72710,84917
1504303713,72685,84904
1504304660,72643,84846
1504305641,72653,84846
1504306585,72661,84854
1504307568,72705,84912
1504308510,72705,84906
1504309456,72695,84899
1504310437,72620,84826
1504311382,72630,84842
1504312335,72642,84851
1504313321,72644,84866
1504314261,72633,84851
1504315223,72651,84880
1504316184,72664,84925
1504317149,72678,84974
1504318093,72688,85000
1504319067,72700,85020
1504320024,72711,85032
1504320978,72727,85044
1504321956,72726,85040
1504322895,72740,85059
1504323860,72732,85045
1504324858,72724,85051
1504325793,72726,85062
1504326742,72740,85072
1504327714,72720,85046
1504328664,72715,85046
1504329622,72727,85053
1504330602,72744,85071
1504331575,72744,85063
1504332500,72759,85072
1504333468,72759,85066
1504334430,72756,85060
1504335381,72774,85095
1504336349,72793,85123
1504337302,72785,85124
1504338273,72780,85111
1504339248,72779,85104
1504340175,72779,85105
1504341145,72794,85122
1504342109,72774,85086
1504343064,72784,85089
1504344030,72800,85109
1504344986,72805,85120
1504345940,72789,85113
1504346921,72792,85114
1504347855,72746,85050
1504348825,72815,85121
1504349800,72849,85166
1504350740,72849,85167
1504351706,72842,85166
1504352658,72820,85138
1504353661,72798,85113
1504354580,72785,85103
1504355539,72748,85066
1504356514,72729,85043
1504357468,72719,85030
1504358431,72698,85000
1504359399,72707,85013
1504360334,72761,85086
1504361311,72718,85070
1504362277,72710,85075
1504363232,72748,85129
1504364171,72758,85139
1504365166,72814,85211
1504366355,72779,85180
1504367313,72812,85209
1504368261,72821,85214
1504369230,72850,85242
1504370186,72833,85219
1504371145,72831,85219
1504372100,72833,85213
1504373058,72851,85234
1504374023,72835,85208
1504374983,72838,85208
1504375946,72818,85188
1504377156,72824,85195
1504378115,72838,85211
1504379065,72837,85217
1504380021,72829,85216
1504380997,72833,85215
1504381932,72838,85230
1504382907,72840,85229
1504383867,72843,85241
1504384818,72822,85215
1504385784,72833,85235
1504386757,72807,85201
1504387713,72838,85237
1504388661,72840,85238
1504389646,72864,85268
1504391018,72888,85302
1504392020,72887,85307
1504392971,72882,85299
1504394705,72896,85296
1504395644,72889,85296
1504396579,72878,85271
1504397550,72876,85265
1504398508,72878,85280
1504399472,72852,85257
1504400436,72873,85279
1504401656,72876,85279
1504402581,72861,85263
1504403549,72855,85264
1504404509,72848,85251
1504405460,72858,85265
1504406422,72855,85258
1504407382,72850,85251
1504408349,72860,85265
1504409321,72863,85260
1504410267,72855,85254
1504411235,72883,85279
1504412189,72885,85282
1504413137,72892,85297
1504414127,72924,85334
1504415064,72937,85347
1504416034,72961,85375
1504416997,72971,85382
1504417962,72999,85411
1504418905,73021,85441
1504419861,73056,85479
1504420821,73049,85478
1504421774,73081,85518
1504422749,73092,85536
1504423708,73144,85593
1504424664,73176,85644
1504425637,73205,85682
1504426587,73230,85713
1504427548,73259,85748
1504428505,73293,85790
1504429469,73334,85838
1504430419,73377,85888
1504431398,73381,85896
1504432334,73360,85872
1504433310,73346,85856
1504434256,73335,85852
1504435219,73317,85833
1504436193,73314,85820
1504437143,73286,85786
1504438108,73271,85774
1504439077,73219,85714
1504440038,73166,85641
1504440988,73116,85584
1504441966,72999,85441
1504442895,72885,85317
1504443863,72887,85307
1504444849,72894,85300
1504445781,72878,85281
1504446743,72873,85280
1504447720,72891,85296
1504448663,72887,85299
1504449617,72883,85301
1504450598,72880,85295
1504451545,72880,85285
1504452512,72886,85291
1504453460,72895,85300
1504454448,72899,85307
1504455421,72889,85294
1504456354,72886,85294
1504457321,72906,85321
1504458273,72900,85316
1504459240,72921,85351
1504460189,72917,85352
1504461134,72908,85340
1504462223,72925,85361
1504463312,72949,85389
1504464268,72953,85401
1504465231,72963,85411
1504466186,72962,85412
1504467169,72945,85397
1504468095,72963,85410
1504469315,72973,85419
1504470265,73013,85475
1504471227,73035,85499
1504472186,73044,85509
1504473167,72997,85457
1504474095,73059,85528
1504475058,73058,85524
1504476037,73068,85535
1504477292,73079,85554
1504479664,73109,85592
1504480571,73105,85599
1504481552,73138,85640
1504482496,73150,85661
1504483486,73173,85691
1504484427,73201,85719
1504485377,73236,85768
1504486342,73202,85725
1504487312,73197,85718
1504488257,73135,85634
1504489215,73057,85543
1504490194,73073,85564
1504491141,73060,85539
1504492101,73049,85529
1504493064,73090,85578
1504494018,73072,85557
1504494990,73014,85490
1504495945,73052,85529
1504496911,73035,85508
1504497860,73092,85579
1504498832,73113,85602
