DateTime,AddedIPs,RemovedIPs
1504272678,128,0
1504276277,81,0
1504279877,77,0
1504283478,309,0
1504287078,97,0
1504290678,112,0
1504294278,110,0
1504297878,104,0
1504301478,95,0
1504305078,102,0
1504308678,76,0
1504312278,171,3681
1504315878,152,0
1504319478,85,0
1504323078,82,0
1504326678,97,0
1504330277,85,0
1504333878,113,0
1504337478,99,0
1504341078,84,0
1504344678,273,0
1504348278,164,0
1504351878,102,0
1504355478,69,0
1504359079,67,0
1504362678,101,0
1504366278,82,0
1504369878,69,0
1504373479,76,0
1504377078,74,0
1504380679,90,0
1504384278,88,0
1504387879,65,0
1504391478,77,0
1504395078,88,0
1504398678,68,2912
1504402278,90,0
1504405878,93,0
1504409478,93,0
1504413078,53,0
1504416678,114,0
1504420278,96,0
1504423878,102,0
1504427478,247,0
1504431078,104,0
1504434678,89,0
1504438278,98,0
1504441878,103,0
1504445478,101,0
1504449079,80,0
1504452679,106,0
1504456279,91,0
1504459879,113,0
1504463478,74,0
1504467078,158,0
1504470678,109,0
1504474279,137,0
1504477879,280,0
1504481478,98,0
1504485079,48,2466
1504488679,97,0
1504492278,119,0
1504495879,83,0
1504499478,89,0
1504503078,91,0
1504506678,105,0
1504510279,88,0
1504513879,95,0
1504517479,261,0
1504521078,143,0
1504524679,109,0
1504528279,95,0
1504531879,115,0
1504535479,118,0
1504539079,87,0
1504542679,110,0
1504546278,75,0
1504549879,103,0
1504553478,103,0
1504557079,90,0
1504560679,75,0
1504564279,77,0
1504567879,77,0
1504571479,67,2644
1504575079,78,0
1504578679,204,0
1504582278,197,0
1504585879,113,0
1504589479,115,0
1504593079,107,0
1504596679,219,0
1504600279,137,0
1504603879,144,0
1504607479,192,0
1504611079,169,0
1504614679,132,0
1504618279,147,0
1504621879,129,0
1504625479,127,0
1504629079,132,0
1504632680,115,0
1504636279,81,0
1504639879,77,0
1504643479,95,0
