DateTime,AddedIPs,RemovedIPs
1504288588,212,0
1504289820,215,438
1504290996,252,230
1504292208,269,485
1504293136,217,0
1504294109,220,485
1504295062,127,0
1504296060,283,486
1504296976,309,0
1504297956,228,439
1504298913,208,167
1504299878,164,209
1504300821,121,0
1504301789,260,543
1504302734,222,0
1504303713,164,384
1504304660,153,0
1504305641,182,280
1504306585,245,226
1504307568,227,268
1504308510,185,251
1504309456,139,220
1504310437,219,237
1504311382,210,148
1504312335,198,219
1504313321,230,198
1504314261,141,235
1504315223,300,94
1504316184,315,198
1504317149,379,241
1504318093,260,189
1504319067,190,234
1504320024,235,137
1504320978,224,207
1504321956,165,227
1504322895,197,202
1504323860,117,165
1504324858,213,194
1504325793,180,202
1504326742,175,246
1504327714,119,201
1504328664,169,162
1504329622,173,203
1504330602,195,183
1504331575,153,240
1504332500,160,243
1504333468,123,179
1504334430,162,136
1504335381,224,236
1504336349,228,248
1504337302,171,206
1504338273,118,207
1504339248,181,268
1504340175,170,175
1504341145,158,266
1504342109,98,287
1504343064,139,264
1504344030,215,116
1504344986,190,206
1504345940,224,211
1504346921,199,165
1504347855,164,140
1504348825,272,142
1504349800,183,161
1504350740,104,181
1504351706,130,165
1504352658,100,209
1504353661,104,118
1504354580,67,147
1504355539,83,192
1504356514,90,219
1504357468,105,152
1504358431,61,208
1504359399,90,158
1504360334,257,170
1504361311,316,176
1504362277,331,209
1504363232,268,185
1504364171,189,167
1504365166,241,421
1504366355,240,198
1504367313,286,156
1504368261,200,0
1504369230,216,173
1504370186,123,170
1504371145,157,441
1504372100,178,0
1504373058,195,313
1504374023,98,261
1504374983,197,0
1504375946,120,243
1504377156,213,230
1504378115,191,228
1504379065,188,234
1504380021,180,216
1504380997,94,107
1504381932,148,292
1504382907,181,254
1504383867,192,298
1504384818,135,302
1504385784,186,187
1504386757,128,141
1504387713,399,246
1504388661,234,208
1504389646,243,168
1504391018,337,146
1504392020,150,195
1504392971,225,261
1504394705,283,496
1504395644,192,189
1504396579,155,251
1504397550,125,232
1504398508,228,230
1504399472,170,215
1504400436,241,132
1504401656,238,518
1504402581,88,0
1504403549,228,317
1504404509,227,475
1504405460,249,0
1504406422,168,241
1504407382,171,460
1504408349,220,0
1504409321,176,345
1504410267,204,224
1504411235,214,0
1504412189,163,192
1504413137,162,199
1504414127,225,356
1504415064,156,0
1504416034,201,417
1504416997,163,0
1504417962,174,190
1504418905,208,321
1504419861,193,0
1504420821,204,180
1504421774,215,266
1504422749,131,411
1504423708,241,113
1504424664,190,0
1504425637,190,247
1504426587,141,423
1504427548,143,108
1504428505,169,0
1504429469,197,341
1504430419,147,0
1504431398,132,401
1504432334,140,0
1504433310,147,185
1504434256,178,388
1504435219,168,0
1504436193,232,145
1504437143,108,160
1504438108,179,57
1504439077,198,72
1504440038,191,0
1504440988,173,113
1504441966,96,51
1504442895,156,0
1504443863,175,61
1504444849,157,154
1504445781,141,0
1504446743,177,610
1504447720,176,374
1504448663,187,0
1504449617,165,322
1504450598,159,447
1504451545,92,0
1504452512,191,218
1504453460,195,282
1504454448,177,196
1504455421,155,237
1504456354,108,119
1504457321,239,124
1504458273,234,176
1504459240,217,171
1504460189,147,71
1504461134,183,231
1504462223,249,117
1504463312,240,240
1504464268,188,182
1504465231,180,191
1504466186,151,170
1504467169,121,111
1504468095,252,173
1504469315,327,387
1504470265,224,0
1504471227,273,327
1504472186,250,111
1504473167,116,437
1504474095,251,0
1504475058,215,245
1504476037,219,190
1504477292,243,297
1504479664,505,684
1504480571,97,0
1504481552,249,162
1504482496,194,166
1504483486,236,103
1504484427,194,203
1504485377,188,160
1504486342,147,193
1504487312,211,237
1504488257,207,85
1504489215,144,292
1504490194,279,230
1504491141,134,231
1504492101,224,177
1504493064,203,172
1504494018,198,268
1504494990,129,195
1504495945,200,176
1504496911,222,180
1504497860,250,148
1504498832,235,169
1504499790,133,203
1504500742,209,164
1504501703,207,202
1504502666,220,152
1504503611,168,174
1504504590,237,177
1504505546,143,169
1504506521,249,168
1504507457,209,190
1504508447,242,95
1504509386,167,241
1504510340,201,199
1504511317,215,180
1504512269,228,131
1504513216,213,169
1504514201,116,241
1504515131,214,166
1504516112,218,125
1504517067,275,125
1504518028,194,106
1504518983,169,155
1504519936,297,153
1504520913,388,119
1504521860,191,145
1504522822,184,86
1504523796,165,155
1504524736,144,172
1504525709,120,158
1504526679,162,151
1504527629,76,81
1504528596,89,142
1504529555,105,151
1504530504,65,145
1504531471,81,138
1504532419,56,125
1504533393,73,191
1504534350,268,189
1504535311,301,167
1504536255,313,148
1504537243,300,74
1504538174,204,140
1504539144,298,152
1504540106,515,152
1504541077,458,149
1504542048,204,104
1504543005,123,185
1504543934,209,179
1504544921,255,178
1504545869,195,141
1504546848,171,173
1504547773,197,232
1504548770,119,224
1504549695,221,0
1504550684,251,402
1504551615,201,0
1504552605,114,314
1504553540,173,0
1504554761,257,602
1504555709,296,0
1504556657,274,214
1504557634,205,457
1504558574,292,0
1504559550,192,112
1504560515,226,416
1504561457,234,0
1504562709,303,479
1504563617,214,0
1504564589,128,484
1504565534,187,0
1504566519,229,98
1504567453,183,233
1504568418,169,239
1504569397,216,256
1504570350,123,240
1504571291,242,188
1504572268,203,140
1504573230,177,230
1504574182,146,239
1504575155,154,173
1504576095,194,239
1504577062,175,167
1504578044,169,243
1504578973,122,204
1504580003,181,171
1504581152,207,129
1504582090,207,185
1504583071,193,212
1504584215,206,231
1504585217,147,200
1504586177,223,124
1504587144,190,417
1504588110,203,203
1504589055,162,0
1504590025,111,381
1504590970,157,0
1504591963,165,417
1504592891,231,0
1504593864,202,468
1504594827,175,0
1504595780,75,187
1504596745,215,449
1504597695,192,0
1504598686,203,482
1504599621,178,92
1504600584,87,0
1504601539,187,386
1504602505,156,0
1504603453,197,245
1504604422,166,153
1504605330,118,154
1504606242,170,240
1504607303,199,308
1504608256,188,137
1504609252,145,243
1504610183,146,0
1504611147,169,190
1504612104,211,0
1504613086,213,156
1504614030,164,67
1504615004,123,54
1504615932,166,0
1504616910,201,65
1504617852,235,0
1504618843,174,106
1504619771,130,0
1504620764,187,539
1504621693,169,0
1504622684,238,626
1504623620,169,0
1504624609,122,588
1504625538,138,0
1504626509,204,948
1504627463,173,0
1504628453,163,305
1504629405,120,0
1504631344,399,626
1504632271,237,151
1504633230,223,0
1504634185,172,278
1504635174,155,184
1504636110,172,190
1504637073,196,0
1504638030,67,275
1504639010,62,134
1504639958,98,258
1504640913,240,0
1504641862,265,242
1504642841,179,228
1504643802,171,176
1504644737,292,295
1504645705,271,195
