DateTime,AddedIPs,RemovedIPs
1504124419,55,57
1504125132,53,62
1504125857,36,65
1504126586,53,47
1504127308,42,45
1504128274,49,72
1504129231,70,64
1504129939,32,43
1504130661,44,64
1504131373,33,51
1504132089,29,32
1504132808,51,44
1504133549,33,28
1504134261,37,31
1504134982,37,47
1504135687,41,43
1504136414,49,41
1504137129,29,41
1504137868,36,35
1504138581,49,43
1504139294,52,36
1504140025,33,37
1504140751,37,36
1504141456,27,37
1504142174,40,28
1504142888,42,37
1504143628,32,39
1504144341,36,44
1504145062,26,28
1504145773,58,72
1504146496,42,49
1504147470,53,52
1504148440,69,36
1504149148,36,50
1504149854,35,45
1504150569,34,51
1504151307,51,30
1504152279,37,43
1504153230,51,36
1504153943,39,43
1504154660,44,30
1504155368,53,54
1504156104,24,32
1504156811,32,38
1504157550,44,54
1504158261,39,28
1504158987,33,36
1504159957,52,52
1504160649,34,35
1504161392,32,28
1504162104,38,34
1504162835,41,37
1504163546,49,44
1504164252,46,47
1504164973,50,32
1504165703,33,40
1504166675,43,41
1504167633,54,67
1504168344,54,51
1504169061,48,42
1504169767,41,41
1504170496,41,53
1504171208,51,36
1504171953,36,34
1504172656,41,37
1504173383,45,40
1504174356,48,21
1504175300,45,46
1504176026,41,35
1504176746,36,40
1504177456,34,30
1504178170,61,57
1504179150,37,30
1504179855,57,39
1504180574,40,42
1504181549,71,36
1504182251,47,42
1504182975,35,44
1504183954,35,50
1504184903,53,54
1504185611,42,40
1504186357,32,43
1504187056,45,26
1504187786,36,42
1504188752,44,52
1504189450,46,40
1504190184,35,44
1504190895,44,39
1504191881,49,65
1504192822,77,50
1504193543,30,43
1504194266,43,45
1504194978,42,44
1504195693,45,43
1504196412,64,52
1504197133,43,34
1504197864,39,123
1504198586,112,46
1504199556,73,51
1504200249,42,51
1504200989,45,48
1504202209,71,73
1504203023,82,45
1504203859,41,43
1504204835,62,50
1504205541,40,39
1504206765,58,62
1504207451,45,46
1504208186,31,35
1504209168,53,57
1504210132,42,57
1504210814,57,51
1504211537,46,51
1504212246,43,40
1504212988,27,48
1504213705,38,44
1504214419,36,46
1504215131,45,45
1504215860,37,33
1504216861,42,56
1504217541,51,42
1504218352,30,38
1504218970,44,38
1504219705,34,36
1504220421,28,49
1504221133,45,50
1504221856,44,85
1504222589,75,34
1504223302,43,44
1504224034,41,40
1504224756,35,39
1504225453,38,47
1504226188,35,38
1504226903,38,29
1504227636,36,48
1504228346,33,33
1504229066,38,36
1504229772,38,48
1504230500,50,45
1504231224,36,38
1504231932,28,35
1504232651,38,43
1504233394,30,36
1504234105,42,56
1504234813,55,39
1504235531,40,40
1504236259,60,24
1504236984,44,39
1504237706,24,38
1504238435,30,34
1504239145,38,51
1504239850,45,43
1504240586,46,40
1504241307,30,24
1504242030,46,45
1504242742,40,39
1504243452,35,48
1504244183,40,35
1504244918,38,47
1504245609,46,25
1504246349,40,57
1504247057,45,26
1504247790,31,37
1504248503,49,41
1504249235,32,44
1504249931,52,35
1504250656,34,29
1504251386,20,34
1504252109,41,48
1504252836,59,42
1504253561,40,34
1504254250,48,37
1504254986,34,36
1504255710,34,48
1504256436,57,69
1504257406,56,65
1504258104,72,30
1504258811,43,79
1504259527,75,37
1504260269,46,43
1504260987,61,41
1504261704,27,23
1504262414,44,30
1504263149,21,33
1504263855,40,42
1504264577,45,57
1504265292,41,44
1504266034,46,33
1504266987,34,45
1504267688,30,26
1504268450,45,47
1504269153,34,30
1504269871,33,40
1504270842,47,32
1504271545,33,34
1504272256,46,40
1504272971,54,48
1504273703,33,33
1504274426,29,45
1504275152,58,39
1504275850,54,64
1504276575,72,22
1504277552,32,56
1504278504,50,72
1504279734,69,81
1504280442,64,39
1504281142,50,48
1504281860,24,29
1504282574,54,55
1504283289,59,46
1504284008,44,48
1504284731,49,45
1504285457,40,39
1504286192,65,41
1504286907,40,35
1504287610,34,29
1504288327,51,53
1504289058,54,48
1504289809,40,34
1504290511,36,32
1504291471,35,52
1504292198,46,40
1504292905,39,39
1504293617,38,46
1504294594,58,44
1504295304,26,52
1504296049,64,50
1504296744,44,41
1504297461,44,36
1504298425,63,58
1504299150,38,55
1504299866,32,67
1504300590,60,38
1504301305,36,43
1504302260,67,51
1504302989,40,55
1504303697,41,50
1504304435,48,43
1504305148,31,50
1504306095,48,71
1504306834,51,46
1504307556,28,32
1504308250,40,29
1504308991,29,34
1504309709,35,38
1504310422,39,50
1504311146,38,36
1504311866,46,50
1504312587,33,36
1504313309,42,487
1504314016,141,22
1504314732,70,40
1504315449,52,51
1504316172,67,50
1504316895,52,43
1504317630,53,33
1504318350,47,50
1504319057,34,36
1504319769,37,42
1504320498,56,60
1504321228,49,41
1504321945,49,42
1504322649,35,48
1504323372,56,38
1504324109,47,40
1504324847,54,49
1504325542,53,42
1504326261,43,56
1504326989,40,35
1504327704,49,45
1504328417,44,29
1504329150,43,39
1504329849,35,42
1504330590,34,51
1504331289,67,38
1504332050,56,53
1504332994,63,35
1504333980,47,49
1504334654,43,37
1504335370,38,45
1504336088,45,38
1504336827,53,43
1504337534,45,59
1504338262,44,29
1504338972,44,58
1504339696,48,25
1504340431,37,63
1504341133,61,52
1504341854,61,54
1504342583,47,28
1504343299,49,49
1504344019,58,29
1504344730,48,55
1504345468,46,52
1504346180,52,37
1504346910,72,49
1504347611,46,46
1504348352,40,38
1504349049,49,52
1504349789,53,50
1504350500,47,56
1504351219,65,50
1504352190,54,50
1504352900,45,46
1504353650,49,55
1504354342,45,43
1504355056,57,39
1504355782,56,42
1504356504,39,37
1504357219,43,43
1504357942,45,29
1504358649,39,40
1504359387,64,42
1504360100,40,48
1504360832,42,42
1504361540,42,37
1504362266,40,39
1504362971,65,49
1504363701,30,49
1504364432,47,55
1504365155,55,49
1504365850,50,34
1504366836,53,59
1504367790,62,38
1504368505,38,55
1504369219,52,70
1504369929,63,33
1504370675,42,56
1504371366,59,75
1504372089,58,56
1504372829,49,48
1504373551,34,36
1504374254,46,59
1504374973,44,52
1504375800,53,47
1504376675,57,52
1504377385,47,37
1504378104,52,43
1504378826,30,40
1504379537,34,31
1504380249,36,37
1504380986,49,54
1504381705,49,45
1504382435,32,73
1504383129,48,69
1504383856,63,32
1504384582,52,33
1504385303,43,46
1504386023,39,49
1504386744,23,37
1504387452,46,36
1504388190,34,39
1504388905,21,33
1504389635,56,44
1504390330,31,43
1504391006,36,32
1504391770,34,45
1504392515,25,38
1504393473,47,68
1504394693,78,53
1504395632,43,54
1504396355,24,36
1504397082,27,29
1504397772,68,48
1504398497,28,34
1504399209,41,35
1504400149,36,57
1504400915,45,37
1504401645,26,32
1504402292,37,30
1504403051,40,49
1504403767,45,30
1504404499,36,54
1504405213,37,46
1504406195,42,43
1504406904,23,42
1504407608,46,54
1504408339,33,21
1504409049,35,31
1504409817,18,51
1504410519,41,25
1504411225,29,33
1504411937,35,54
1504412652,42,28
1504413387,29,32
1504414116,33,25
1504414832,39,21
1504415549,28,30
1504416255,26,23
