DateTime,Entries,UniqueIPs
1504266987,30194,30364
1504267688,30188,30358
1504268450,30185,30355
1504269153,30186,30355
1504269871,30187,30356
1504270842,30188,30357
1504271545,30182,30351
1504272256,30181,30350
1504272971,30180,30349
1504273703,30181,30350
1504274426,30175,30344
1504275152,30184,30353
1504275850,30188,30357
1504276575,30188,30357
1504277552,30184,30353
1504278504,30182,30351
1504279734,30176,30345
1504280442,30181,30350
1504281142,30166,30335
1504281860,30171,30340
1504282574,30157,30326
1504283289,30160,30330
1504284008,30127,30297
1504284731,30127,30296
1504285457,30118,30287
1504286192,30116,30285
1504286907,30114,30283
1504287610,30119,30288
1504288327,30116,30285
1504289058,30114,30283
1504289809,30100,30269
1504290511,30102,30271
1504291471,30103,30272
1504292198,30099,30268
1504292905,30104,30273
1504293617,30110,30279
1504294594,30108,30277
1504295304,30106,30275
1504296049,30103,30272
1504296744,30099,30268
1504297461,30099,30268
1504298425,30094,30263
1504299150,30091,30260
1504299866,30084,30253
1504300590,30075,30245
1504301305,30069,30239
1504302260,30057,30226
1504302989,30062,30231
1504303697,30052,30221
1504304435,30047,30216
1504305148,30051,30220
1504306095,30050,30219
1504306834,30045,30214
1504307556,30042,30211
1504308250,30040,30209
1504308991,30029,30198
1504309709,30031,30200
1504310422,30033,30202
1504311146,30035,30205
1504311866,30041,30213
1504312587,30044,30220
1504313309,30042,30221
1504314016,30045,30225
1504314732,30038,30220
1504315449,30045,30227
1504316172,30034,30216
1504316895,30032,30214
1504317630,30026,30208
1504318350,30033,30215
1504319057,30032,30214
1504319769,30032,30214
1504320498,30037,30219
1504321228,30036,30218
1504321945,30027,30209
1504322649,30025,30207
1504323372,30036,30218
1504324109,30036,30218
1504324847,30034,30216
1504325542,30038,30220
1504326261,30030,30212
1504326989,30031,30213
1504327704,30031,30213
1504328417,30036,30218
1504329150,30038,30220
1504329849,30036,30218
1504330590,30038,30220
1504331289,30035,30217
1504332050,30036,30218
1504332994,30039,30221
1504333980,30028,30210
1504334654,30031,30213
1504335370,30034,30218
1504336088,30032,30216
1504336827,30036,30220
1504337534,30032,30216
1504338262,30026,30210
1504338972,30027,30211
1504339696,30030,30214
1504340431,30027,30211
1504341133,30023,30205
1504341854,30029,30211
1504342583,30027,30209
1504343299,30011,30193
1504344019,30010,30192
1504344730,30013,30195
1504345468,30008,30191
