DateTime,Entries,UniqueIPs
1504144093,3762,3836
1504146031,3757,3831
1504147945,3755,3828
1504149851,3763,3837
1504151792,3747,3821
1504153693,3761,3835
1504155644,3761,3835
1504157546,3766,3841
1504159464,3760,3835
1504161388,3758,3834
1504163296,3754,3830
1504165225,3749,3825
1504167158,3740,3816
1504169057,3738,3814
1504170975,3742,3818
1504172892,3743,3819
1504174836,3747,3823
1504176742,3744,3821
1504178671,3742,3819
1504182498,3742,3819
1504184438,3741,3818
1504186353,3739,3816
1504188266,3732,3809
1504190180,3732,3809
1504192352,3732,3809
1504194262,3741,3818
1504196174,3739,3816
1504198111,3736,3814
1504200020,3741,3819
1504202202,3735,3813
1504204108,3736,3816
1504206041,3730,3810
1504207944,3728,3807
1504210124,3720,3799
1504212036,3723,3801
1504213946,3712,3790
1504215856,3727,3806
1504218085,3734,3814
1504219939,3725,3805
1504221852,3734,3814
1504223779,3729,3809
1504225708,3738,3817
1504227629,3750,3830
1504229558,3747,3826
1504231461,3740,3820
1504233390,3734,3814
1504235311,3731,3811
1504237218,3732,3813
1504239141,3752,3833
1504241065,3769,3850
1504242992,3776,3857
1504244915,3795,3876
1504246841,3798,3879
1504248735,3806,3887
1504250652,3808,3888
1504256432,3791,3871
1504258339,3790,3872
1504260265,3797,3879
1504262196,3799,3881
1504266030,3797,3879
1504267953,3804,3886
1504269868,3798,3880
1504271783,3805,3887
1504275639,3809,3893
1504277549,3794,3878
1504279730,3798,3882
1504281634,3793,3873
1504283561,3799,3878
1504285454,3803,3880
1504287390,3822,3899
1504289426,3840,3916
1504291467,3850,3926
1504293384,3850,3926
1504295301,3857,3933
1504297228,3864,3940
1504299146,3871,3946
1504301049,3874,3949
1504302985,3868,3943
1504304886,3867,3942
1504306830,3864,3939
1504308736,3866,3940
1504310667,3869,3943
1504312583,3864,3937
1504314508,3858,3931
1504316407,3864,3937
1504318347,3850,3923
1504320249,3859,3932
1504322444,3862,3936
1504324330,3860,3933
1504326257,3867,3939
1504328184,3869,3941
1504330110,3856,3928
1504332046,3852,3924
1504333976,3852,3924
1504335860,3840,3912
1504337793,3841,3913
1504339692,3842,3914
1504341637,3847,3919
1504343540,3839,3913
1504345465,3837,3911
1504347394,3842,3916
1504349301,3847,3921
1504351215,3851,3925
1504355052,3858,3932
1504356988,3862,3936
1504358895,3861,3934
1504360828,3862,3935
1504362745,3859,3931
1504364664,3854,3926
1504366833,3847,3919
1504368738,3849,3920
1504370672,3844,3915
1504372573,3847,3918
1504376671,3841,3912
1504378586,3842,3913
1504380502,3844,3915
1504382426,3848,3919
1504384357,3870,3941
1504386260,3879,3950
1504388187,3881,3951
1504390114,3878,3948
1504392016,3883,3952
1504394689,3892,3961
1504396574,3897,3966
1504398494,3901,3970
1504400432,3911,3979
1504402288,3919,3989
1504404277,3915,3987
1504406191,3919,3992
1504408117,3928,4001
1504410018,3934,4006
1504411933,3934,4006
1504414113,3933,4007
1504416029,3938,4012
