DateTime,Entries,UniqueIPs
1504056121,8483,8846
1504057321,8477,8840
1504058521,8472,8845
1504059722,8469,8842
1504060922,8468,8845
1504062121,8467,8847
1504063322,8471,8851
1504063922,8465,8846
1504064521,8463,8845
1504065722,8461,8843
1504066921,8460,8841
1504067521,8456,8844
1504068121,8456,8845
1504069321,8455,8844
1504069921,8454,8843
1504070522,8451,8845
1504071122,8449,8847
1504071722,8447,8845
1504072921,8439,8851
1504073521,8437,8852
1504074121,8438,8853
1504076521,8436,8851
1504077122,8435,8852
1504077722,8433,8854
1504078322,8430,8854
1504078921,8424,8857
1504079522,8420,8859
1504080121,8411,8859
1504081322,8407,8861
1504081922,8404,8861
1504082522,8405,8862
1504083722,8402,8863
1504084922,8404,8865
1504086123,8400,8861
1504088522,8399,8860
1504089121,8400,8861
1504089721,8399,8860
1504091522,8396,8857
1504092721,8395,8856
1504093322,8394,8855
1504094522,8392,8853
1504095721,8392,8853
1504096922,8386,8847
1504097522,8386,8846
1504098721,8385,8845
1504099321,8384,8844
1504100521,8385,8845
1504101721,8386,8846
1504102922,8383,8837
1504103521,8384,8838
1504104722,8384,8838
1504106521,8383,8837
1504107721,8383,8836
1504108922,8384,8836
1504111322,8382,8830
1504111922,8394,8837
1504112522,8390,8838
1504113722,8388,8836
1504114921,8386,8834
1504116722,8383,8831
1504117322,8380,8826
1504117921,8378,8828
1504118522,8377,8825
1504119722,8377,8825
1504120322,8376,8824
1504120922,8377,8825
1504122121,8376,8823
1504123322,8378,8825
1504124521,8364,8809
1504125721,8365,8810
1504126321,8367,8812
1504126922,8361,8812
1504127522,8363,8805
1504128722,8362,8804
1504129321,8362,8804
1504130522,8361,8803
1504131722,8355,8797
1504132922,8355,8797
1504133521,8353,8795
1504135321,8349,8791
1504138921,8346,8788
1504140122,8346,8788
1504140722,8344,8786
1504141322,8340,8787
1504142521,8339,8786
1504143721,8333,8780
1504145521,8334,8781
1504146122,8332,8779
1504146721,8328,8774
1504147922,8327,8773
1504149721,8328,8774
1504150922,8326,8772
1504151522,8329,8775
1504152121,8326,8772
1504152722,8326,8772
1504153922,8320,8766
1504156922,8318,8764
1504158121,8316,8766
1504159321,8314,8764
1504160521,8315,8764
1504161721,8316,8765
1504162322,8317,8766
1504162922,8319,8768
1504164721,8318,8766
1504165321,8317,8765
1504165921,8317,8765
1504166522,8314,8767
1504167122,8313,8766
1504168321,8312,8765
1504170722,8307,8760
1504171922,8308,8761
1504172521,8309,8761
1504173722,8310,8762
1504176121,8309,8761
1504177322,8308,8760
1504178521,8301,8753
1504179721,8300,8752
1504180922,8298,8750
1504182122,8300,8752
1504183321,8299,8751
1504183922,8300,8752
1504184521,8297,8749
1504185722,8296,8748
1504186921,8296,8748
1504187522,8293,8745
1504189321,8290,8742
1504189922,8295,8747
1504191122,8294,8746
1504192321,8295,8747
1504192921,8296,8748
1504194122,8294,8746
1504195321,8295,8747
1504195922,8294,8746
1504196521,8298,8750
1504198321,8297,8749
1504198921,8299,8751
1504199522,8300,8753
1504200122,8301,8754
1504201921,8300,8753
1504204922,8296,8748
1504206722,8291,8744
1504207321,8291,8742
1504209121,8290,8741
1504209721,8288,8739
1504210921,8285,8736
1504213321,8284,8735
1504214521,8282,8733
1504215722,8281,8732
1504216921,8281,8732
1504218121,8280,8731
1504219322,8273,8724
1504219921,8272,8723
1504221121,8272,8723
1504224721,8273,8723
1504227122,8272,8722
1504228322,8273,8723
1504228921,8274,8724
1504229522,8273,8723
1504230122,8272,8722
1504231322,8273,8724
1504232521,8274,8725
1504233122,8273,8724
1504234921,8274,8725
1504236122,8270,8721
1504236722,8271,8722
1504237321,8269,8720
1504239121,8268,8719
1504240321,8269,8720
1504240921,8268,8719
1504242121,8268,8719
1504242721,8270,8721
1504243921,8271,8722
1504244521,8270,8721
1504246921,8269,8720
1504248122,8269,8721
1504248722,8268,8720
1504250521,8265,8717
1504251122,8266,8718
1504251721,8265,8717
1504252322,8265,8717
1504253522,8263,8715
1504255322,8264,8716
1504257121,8261,8713
1504257721,8260,8712
1504258922,8258,8710
1504260722,8257,8709
1504261322,8252,8704
1504261921,8249,8701
1504264922,8247,8699
1504266121,8242,8694
1504266722,8244,8696
1504268522,8239,8691
1504270322,8242,8694
1504270922,8243,8695
1504273321,8244,8696
1504273921,8243,8695
1504274522,8242,8694
1504275122,8240,8692
1504276321,8240,8692
1504276922,8239,8691
1504278122,8240,8692
1504279321,8242,8694
1504279921,8245,8697
1504280522,8239,8691
1504282922,8233,8685
1504284121,8234,8686
1504286521,8234,8686
1504289522,8234,8685
1504290722,8228,8678
1504291922,8225,8674
1504292521,8228,8677
1504293721,8227,8676
1504294922,8228,8677
1504298521,8224,8673
1504299721,8224,8673
1504300922,8218,8667
1504301522,8219,8668
1504303922,8218,8667
1504304522,8217,8666
1504308122,8218,8667
1504309321,8217,8666
1504309922,8219,8668
1504310521,8220,8669
1504311121,8218,8667
1504311722,8215,8664
1504312321,8216,8665
1504312921,8215,8664
1504314722,8216,8665
1504315921,8217,8666
1504316521,8218,8667
1504317722,8216,8665
1504319521,8215,8664
1504321321,8208,8657
1504323722,8209,8659
1504324922,8202,8652
1504326121,8194,8643
1504327322,8194,8644
1504328522,8194,8643
1504332122,8195,8644
1504332722,8193,8642
1504333321,8192,8641
1504335121,8191,8640
1504338122,8188,8637
1504339322,8187,8636
1504339922,8188,8637
1504340522,8187,8636
1504341121,8186,8635
1504341722,8183,8632
1504342921,8180,8629
1504344121,8179,8628
1504344721,8181,8630
1504345321,8177,8626
1504347122,8177,8626
1504347721,8178,8627
1504348922,8173,8622
1504350121,8174,8623
1504350722,8170,8619
1504351922,8167,8616
1504353721,8165,8614
1504356121,8162,8610
1504357321,8163,8611
1504358522,8161,8609
1504363322,8160,8608
1504363922,8161,8609
1504364521,8157,8605
1504365121,8156,8604
1504365721,8158,8606
1504368122,8159,8607
1504368721,8160,8608
1504369921,8161,8609
1504371721,8160,8608
1504372322,8161,8609
1504376522,8157,8605
1504377722,8156,8604
1504380122,8157,8605
1504381321,8154,8602
1504382522,8153,8601
1504383721,8152,8599
1504384922,8151,8598
1504387321,8150,8597
1504388521,8149,8596
1504389722,8144,8590
1504391521,8143,8589
1504392122,8143,8589
1504394521,8140,8586
1504395721,8139,8585
1504398123,8138,8584
1504398721,8137,8583
1504400521,8135,8581
1504401121,8132,8578
1504402322,8131,8577
1504403521,8132,8578
1504404722,8130,8576
1504405321,8131,8577
1504406521,8131,8577
1504407722,8131,8577
1504408322,8132,8578
1504410122,8134,8580
1504411322,8128,8574
1504412522,8126,8572
1504413122,8123,8569
1504413721,8121,8567
1504415522,8125,8571
1504416122,8126,8573
1504419721,8125,8572
1504420321,8120,8567
1504423921,8121,8568
1504424521,8122,8569
1504425721,8121,8568
1504426922,8118,8565
1504428121,8115,8562
1504430521,8116,8563
1504431722,8115,8562
1504432922,8112,8558
1504433522,8112,8558
1504434121,8111,8557
1504435922,8109,8555
1504438922,8108,8554
1504440121,8107,8553
1504442522,8108,8554
1504443722,8108,8554
1504446121,8110,8556
1504447921,8107,8553
1504449722,8106,8552
1504450922,8107,8553
1504452122,8105,8551
1504452722,8098,8544
1504453921,8094,8540
1504454522,8096,8542
1504455121,8093,8539
1504455721,8092,8538
1504456921,8089,8535
1504457521,8088,8534
1504458122,8089,8535
1504459322,8087,8533
1504461121,8088,8534
1504461722,8086,8532
1504462321,8085,8531
1504465322,8079,8525
1504467722,8080,8526
1504469522,8076,8522
1504470121,8079,8525
1504471921,8080,8526
1504472522,8083,8529
1504473721,8085,8531
1504474322,8079,8525
1504477321,8062,8508
1504479121,8057,8503
1504480321,8059,8505
1504480921,8067,8513
1504483322,8065,8511
1504483922,8069,8515
1504484522,8068,8514
1504485122,8062,8508
1504485722,8057,8503
1504486922,8056,8502
1504488121,8055,8501
1504488721,8058,8504
1504489321,8059,8505
1504490522,8063,8509
1504492922,8057,8502
1504494122,8056,8501
1504495322,8055,8500
1504496522,8056,8501
1504497721,8055,8500
1504498321,8055,8500
1504500122,8053,8498
1504500721,8054,8499
1504501321,8048,8493
1504502522,8046,8491
1504504322,8047,8492
1504504922,8048,8493
1504505521,8047,8492
1504506122,8048,8493
1504509122,8047,8492
1504509721,8046,8491
1504510321,8047,8492
1504511521,8050,8495
1504512722,8050,8494
1504513922,8049,8493
1504516321,8048,8492
1504517522,8048,8492
1504518121,8049,8493
1504519322,8050,8494
1504520522,8051,8495
1504521121,8052,8496
1504521722,8055,8499
1504522921,8057,8501
