DateTime,AddedIPs,RemovedIPs
1491149722,256,0
1491197479,0,256
1491225304,0,512
1491234678,256,0
1491236117,0,256
1491264924,0,256
1491276632,256,0
1491313843,1792,0
1491322520,0,768
1491346831,0,256
1491350437,256,0
1491352218,0,256
1491395277,0,512
1491427823,0,512
1491444906,0,256
1491474617,256,0
1491484506,0,256
1491492619,0,256
1491506106,0,256
1491573039,768,0
1491582624,256,0
1491589826,0,1024
1491607830,0,256
1491658231,0,256
1491694225,0,256
1491744627,0,1024
1491745876,512,0
1491747305,0,256
1491757211,0,256
1491828629,512,0
1491834621,256,0
1491837305,0,1536
1491868302,0,256
1491922355,256,0
1491923707,0,2048
1492010106,0,768
1492014619,0,256
1492036227,256,0
1492093819,0,2560
1492106412,0,256
1492124417,0,256
1492173032,0,768
1492177949,256,0
1492197306,0,256
1492221147,256,0
1492264329,768,0
1492266620,0,1024
1492267934,256,0
1492276506,0,256
1492300379,0,256
1492350731,256,0
1492352106,0,256
1492363821,0,256
1492379579,256,0
1492383169,256,0
1492390312,0,256
1492446619,0,1536
1492530711,512,0
1492536622,0,2048
1492537936,0,256
1492541476,256,0
1492542014,0,256
1492558228,256,0
1492614905,0,768
1492627936,256,0
1492649518,0,256
1492691431,0,512
1492696378,0,256
1492707172,256,0
1492722028,0,256
1492727422,0,256
1492745429,256,0
1492782690,1280,0
1492785015,0,1792
1492786355,0,256
1492793590,256,0
1492794905,0,256
1492803905,0,256
1492872800,256,0
1492882220,0,1536
1492883567,256,0
1492910105,0,256
1492990224,256,0
1493056340,256,0
1493131973,256,0
1493164398,256,0
1493214749,512,0
1493217022,0,256
1493218402,256,0
1493221971,256,0
1493294031,256,0
1493308376,512,0
1493313306,0,512
1493321416,0,256
1493357425,0,256
1493388906,0,256
1493391198,1280,0
1493393422,256,0
1493400623,0,256
1493407822,256,0
1493411424,256,0
1493477609,256,0
1493650812,256,256
1493736624,0,512
1493741706,0,256
1493743747,256,0
1493746221,0,256
1493826555,0,1024
1493828107,0,256
1493834414,0,256
1493905726,0,768
1493912947,512,0
1493918107,0,256
1493927308,256,0
1493965830,256,0
1493992132,768,0
1494030822,0,256
1494033306,0,256
1494086430,768,0
1494088216,0,256
1494163830,0,768
1494168600,0,256
1494172814,0,256
1494176108,256,0
1494255833,512,0
1494259688,256,0
1494261907,0,512
1494275422,256,0
1494346523,256,0
1494351907,0,256
1494374434,256,0
1494425703,0,256
1494430231,512,0
1494437456,256,0
1494442868,256,0
1494446991,256,0
1494462662,256,0
1494466330,256,0
1494515998,0,256
1494518447,512,0
1494525626,256,0
1494541893,0,256
1494550000,0,256
1494603069,0,512
1494604863,256,0
1494683228,0,256
1494687629,256,0
1494703845,256,0
1494776771,0,256
1494791143,0,256
1494793822,256,0
1494853224,512,0
1494855907,0,512
1494876461,256,0
1494888306,0,256
1494895021,256,0
1494942306,0,256
1494949507,0,256
1494957628,256,0
1494971106,0,256
1495028707,0,256
1495029622,256,0
1495044021,256,0
1495121431,0,256
1495135820,256,0
1495150226,0,256
1495205108,0,768
1495224038,256,0
1495298708,0,256
1495305906,0,256
1495306820,256,0
1495309506,0,256
1495315056,256,0
1495382423,256,0
