DateTime,Entries,UniqueIPs
1503615845,33896,122123
1503617419,31717,119934
1503618431,31718,119935
1503619684,31743,119960
1503620266,31746,119963
1503627363,31666,119883
1503627459,31665,119882
1503629676,31674,119891
1503635043,31700,119917
1503636311,31699,119661
1503640722,31699,119661
1503641862,31699,119661
1503642722,31693,119655
1503644010,31671,119633
1503649067,31675,119637
1503650403,31679,119641
1503651637,31677,119639
1503656266,31680,119642
1503658082,31684,119646
1503662628,31680,119642
1503663309,31453,119417
1503663461,31458,119422
1503665763,31465,119429
1503667022,31467,119431
1503669234,31468,119177
1503670661,31469,119178
1503673443,31467,119176
1503673650,31465,119174
1503677311,31472,119181
1503677877,32006,120079
1503678617,32005,119823
1503684725,32001,119819
1503685203,32014,119832
1503685819,32011,120084
1503687309,32000,120073
1503688668,32001,120074
1503692271,32003,120076
1503692884,32008,120082
1503695748,32000,120074
1503699470,32002,120076
1503700563,31997,120071
1503706690,31994,120068
1503708243,31956,120030
1503713871,31958,120032
1503715922,31989,120063
1503717857,31976,120050
1503721233,31979,120053
1503721973,31980,120054
1503723605,32014,120089
1503727444,31998,120074
1503728283,32002,120078
1503728638,31999,120075
1503730426,31976,120052
1503735123,31995,120069
1503735472,31997,120071
1503739820,31999,120073
1503742803,32007,120081
1503747030,32008,120082
1503748847,31821,119894
1503749867,31823,119896
1503750483,31832,119906
1503750621,31835,119908
1503753421,31834,119907
1503757073,31835,119908
1503758404,31832,119394
1503761251,31833,119395
1503761412,31832,119139
1503764273,31835,119142
1503764890,31836,119143
1503766082,31834,119141
1503771468,31835,119142
1503772490,31842,119149
1503773764,31165,118145
1503778673,31166,118146
1503781442,31164,118144
1503783538,31162,118142
1503785283,31166,118146
1503785875,31168,118148
1503792963,31153,118133
1503793070,31154,118134
1503794537,31157,118137
1503800268,31164,118144
1503800642,31151,118131
1503805669,31151,118131
1503807488,31154,118134
1503808323,31115,118108
1503814676,31115,118108
1503816004,31138,118132
1503816736,31136,118130
1503816795,31124,118118
1503821876,31126,118120
1503823683,31141,118126
1503827672,31143,118128
1503829064,31145,118130
1503829831,31144,118129
1503831364,31151,118131
1503835249,31078,118063
1503836267,31077,118062
1503838839,31074,118059
1503839043,31080,118065
1503839874,31081,118066
1503840627,31080,118065
1503842883,31079,118064
1503843471,31078,118063
1503849815,31079,118064
1503850564,31076,118061
1503850678,31079,118064
1503852250,31063,118049
1503858242,31067,118053
1503859679,31052,118037
1503861100,31053,118038
1503863548,31052,117782
1503865072,31054,117784
1503865924,31043,117773
1503872270,31039,118024
1503873019,31038,117768
1503874083,31039,117769
1503877964,31038,117513
1503879473,31037,117512
1503881763,31009,117484
1503882599,31005,117480
1503886674,31007,117482
1503889444,31009,117485
1503893282,31022,117500
1503893462,31021,117499
1503893888,31025,117503
1503900963,31046,117523
1503901070,31047,117524
1503903220,31030,117504
1503904552,31037,117511
1503908273,31044,117518
1503908643,31063,117536
1503915563,31065,117538
1503916323,31052,117525
1503921632,27729,114210
1503921651,27718,114181
1503922674,27721,114184
1503924004,27712,114175
1503926610,27710,114173
1503927023,27709,114172
1503928438,27706,114424
1503929869,27710,114428
1503931682,27686,114652
1503937074,27688,114654
1503937838,27681,114901
1503939363,27687,114907
1503939879,27697,114917
1503944269,27700,114920
1503945165,27701,114921
1503946065,27680,114895
1503947043,27683,114898
1503948943,27675,114890
1503950888,27664,114880
1503952389,27668,114884
1503958672,27670,114886
1503959899,27665,114881
1503965867,27667,114883
1503966244,27618,114832
1503966624,27617,115085
1503971015,27611,115079
1503973070,27612,115080
1503973925,27638,115107
1503980288,27643,115112
1503981604,27650,115119
1503982088,27650,115119
1503987469,27655,115124
1503989282,27650,115119
1503990198,26743,113614
1503993138,26739,113610
1503994675,26741,113612
1503996963,26764,113384
1503998108,26764,113384
1504001863,26768,113388
1504004053,26761,113636
1504004645,26759,113634
1504006215,26760,113380
1504008489,26759,113378
1504008908,26704,113310
1504009071,26707,113313
1504009821,26707,113058
1504012621,26708,113059
1504015214,26710,113062
1504016163,26707,113057
1504016272,26709,113059
1504020626,26711,112806
1504023481,26713,112808
1504024084,26705,112805
1504024222,26706,113061
1504026230,26705,113061
1504027220,26714,113070
1504028878,26715,113071
1504030672,26716,113072
1504032004,26718,113073
1504032825,26707,113062
1504037133,26708,113063
1504037872,26711,113066
1504039682,26707,113062
1504045070,26711,113066
1504047363,26713,113068
1504048066,26710,113066
1504051210,25847,112197
1504058884,26706,113060
1504058994,26704,113058
1504059467,26704,113058
1504066563,26711,113062
1504066685,26716,113067
1504069882,26716,113067
1504072067,26717,113068
1504073869,26723,113077
1504074243,26739,113095
1504076053,26087,112229
1504080956,26087,112228
1504081076,26090,112231
1504081922,26090,112230
1504087406,26091,112231
1504088265,26095,112235
1504089604,26089,112229
1504091924,26084,112224
1504092619,26084,112224
1504094459,26105,112228
1504095468,26108,112231
1504097283,26114,112236
1504097770,26110,112996
1504099021,26109,112995
1504102673,26112,112998
1504103040,26112,112998
1504104962,26102,112988
1504107022,26102,112478
1504109876,26103,112479
1504112642,26106,112482
1504114077,26108,112484
1504114588,26120,112496
1504116962,26120,112496
1504117068,26125,112501
1504119236,26104,112480
1504123384,26103,112734
1504124272,26105,112736
1504124643,26115,112746
1504124970,26120,112751
1504125032,26119,112239
1504130087,26119,112494
1504131475,26120,112495
1504132322,26121,112496
1504135735,26120,112495
1504138670,26122,112497
1504140002,25239,111614
1504145872,25241,111616
1504146923,25245,111620
1504147684,26067,112444
1504153093,26073,112450
1504155615,26124,112501
1504157898,26127,112504
1504159443,26127,112503
1504160271,26127,112503
1504162063,26112,112488
1504164642,26111,112487
1504167123,26111,112487
1504167474,26117,112506
1504168662,26121,112510
1504174803,26116,112504
1504179558,26107,112495
1504181490,26147,112520
1504181868,26148,112521
1504182483,26150,112523
1504182770,26151,112524
1504186370,26153,112526
1504187281,26154,112527
1504188206,26157,112530
1504189073,26159,112532
1504190162,26171,112545
1504190583,26167,112541
1504190872,26169,112543
1504191812,26172,112546
1504192676,26174,112548
1504193571,26177,112296
1504194462,26182,112301
1504195412,26184,112303
1504196275,26187,112306
1504197173,26190,112309
1504197843,26196,112315
1504198068,26197,112316
1504199013,26201,112320
1504199327,26200,112574
1504200776,26201,112575
1504202206,26205,112579
1504202609,26206,112580
1504203471,26209,112583
1504205268,25486,111726
1504206014,25478,111718
1504207975,25480,111720
1504208871,25481,111721
1504210664,25486,111726
1504211579,25487,111727
1504212468,25488,111728
1504213142,25483,111722
1504213413,25487,111726
1504213923,25487,111727
1504214272,25488,111728
1504215171,25489,111729
1504216074,25490,111730
1504217871,25497,111737
1504222379,25498,111738
1504223996,25499,111739
1504225077,25507,111747
1504225442,25535,111773
1504226867,25537,111775
1504228669,25538,111776
1504232270,25546,111784
1504233363,25530,111768
1504235006,25529,111767
1504239494,25532,111770
1504240379,25533,111771
1504241044,25505,111746
1504243978,25506,111747
1504245880,25507,111748
1504246671,25516,111757
1504247570,25517,111758
1504248722,25514,111754
1504249410,25495,111735
1504250272,25496,111736
1504251182,25497,111737
1504253009,25499,111739
1504253868,25505,111745
1504254779,25506,111746
1504256415,25526,111765
1504256796,25523,111762
1504258239,25524,111763
1504258371,25525,111764
1504259280,25527,111766
1504260242,25534,111772
1504261064,25537,111775
1504262710,25539,111777
1504267947,25528,111758
1504268276,25533,111763
1504271822,25535,111765
1504274449,25538,112533
1504275603,25537,112530
1504279706,25536,112528
1504280710,25538,112275
1504282680,25541,112278
1504283522,25540,112277
1504285173,25540,112532
1504287185,25991,113102
1504289806,25999,113110
1504289875,26005,113116
1504290968,26008,113119
1504291443,26004,113115
1504291670,25989,113100
1504297077,25993,113104
1504299122,25996,113107
1504302236,26001,113112
1504304270,26003,113114
1504306813,26004,113115
1504310643,25920,113031
1504311473,25924,113035
1504313253,25927,113038
1504318322,25941,113055
1504318679,25943,113058
1504324121,25949,113064
1504325889,25951,113066
1504326244,25987,113102
1504333071,25989,113104
1504333923,26015,113128
1504334886,26019,113132
1504335808,26004,113117
1504340272,26009,113122
1504341603,26016,113129
1504345119,26009,113122
1504347344,26008,113121
1504347471,26010,113123
1504349283,26015,113128
1504352710,26015,112873
1504354672,26028,112876
1504356181,26033,112881
1504356964,26051,112899
1504361869,26054,112902
1504364642,26059,112907
1504367272,26057,112905
1504368483,26052,112900
1504369075,26054,112902
1504376163,26054,112903
1504376280,26057,112906
1504378421,26044,112893
1504379708,26043,112892
1504383467,26046,112895
1504383842,26048,112896
1504389351,26049,112897
1504390667,26050,112898
1504391523,26048,112896
1504397887,26050,112898
1504399442,25882,112729
1504400423,25877,112724
1504407122,25974,112823
1504407652,25972,113076
1504411413,25976,113080
1504412294,25979,113083
1504414811,26001,113106
1504418643,26005,113109
1504419475,26006,113110
1504421275,25982,113086
1504422206,25982,113086
1504426323,26015,113119
1504426671,26018,113123
1504433215,26017,113122
1504434004,26020,113124
