DateTime,AddedIPs,RemovedIPs
1504157561,37,21
1504158509,39,50
1504159469,23,17
1504160417,50,83
1504161402,49,19
1504162347,50,69
1504163302,30,20
1504164263,50,71
1504165230,29,30
1504166191,51,37
1504167164,44,36
1504168093,27,33
1504169072,25,79
1504170046,34,45
1504170979,54,89
1504171963,43,56
1504172897,42,45
1504173864,33,52
1504174841,33,54
1504175775,30,45
1504176757,35,30
1504177694,29,33
1504178676,33,40
1504179626,36,7
1504180584,33,37
1504181560,31,42
1504182504,39,29
1504183470,30,15
1504184444,32,27
1504185375,29,37
1504186367,40,29
1504187302,35,33
1504188273,32,47
1504189232,31,25
1504190194,31,22
1504191387,33,81
1504192357,35,7
1504193296,28,46
1504194278,32,33
1504195248,28,40
1504196179,52,28
1504197145,35,26
1504198116,21,35
1504199066,23,33
1504200024,39,39
1504201001,46,18
1504202220,41,70
1504203409,44,28
1504204338,32,3
1504205298,42,42
1504206776,75,95
1504207696,32,21
1504208664,31,34
1504209641,39,31
1504210587,55,36
1504211548,42,25
1504212505,16,32
1504213451,28,24
1504214429,34,48
1504215388,39,27
1504216348,41,57
1504217294,35,37
1504218364,35,27
1504219453,43,30
1504220431,34,21
1504221387,48,60
1504222333,35,44
1504223316,16,49
1504224267,33,38
1504225234,29,37
1504226200,40,32
1504227134,28,31
1504228106,18,13
1504229077,15,41
1504230026,43,42
1504230983,37,43
1504231943,25,35
1504232903,34,28
1504233854,25,40
1504234824,31,17
1504235786,28,44
1504236743,44,44
1504237717,20,33
1504238669,23,21
1504239616,36,52
1504240598,40,38
1504241535,19,29
1504242507,23,42
1504243465,29,39
1504244420,25,32
1504245372,29,26
1504246361,38,40
1504247296,30,52
1504248256,27,45
1504249247,24,22
1504250186,24,64
1504251141,36,29
1504252120,23,48
1504253063,25,39
1504254022,17,36
1504254996,24,4
1504255932,26,47
1504256909,26,37
1504257854,18,42
1504258823,35,34
1504259786,34,47
1504260736,31,31
1504261715,32,38
1504262656,24,50
1504263634,27,50
1504264587,17,21
1504265549,27,44
1504266505,23,43
1504267475,21,35
1504268460,27,56
1504269374,24,4
1504270359,40,58
1504271293,15,1
1504272267,39,71
1504273211,28,2
1504274172,27,57
1504275163,19,24
1504276094,22,40
1504277076,35,74
1504278067,15,3
1504279848,64,96
1504280893,28,40
1504281871,27,39
1504282836,23,32
1504283788,24,24
1504284744,27,35
1504285709,21,24
1504286654,30,28
1504287621,20,55
1504288588,26,19
1504289820,36,28
1504290996,32,16
1504292208,34,70
1504293136,27,8
1504294109,24,33
1504295062,17,1
1504296060,30,29
1504296976,38,29
1504297956,27,25
1504298913,25,50
1504299878,15,6
1504300821,26,46
