DateTime,Entries,UniqueIPs
1502672969,6,6
1502680159,4,4
1502683760,5,5
1502705378,4,4
1502712576,5,5
1502723351,6,6
1502726976,5,5
1502730590,6,6
1502762975,5,5
1502777349,4,4
1502784556,5,5
1502788166,4,4
1502802561,5,5
1502809766,4,4
1502813358,5,5
1502845753,4,4
1502849354,5,5
1502856587,3,3
1502860161,4,4
1502867351,5,5
1502914165,4,4
1502917780,5,5
1502935750,4,4
1502942969,5,5
1502946572,6,6
1502986161,5,5
1502989756,6,6
1502996959,5,5
1503000573,6,6
1503004174,5,5
1503011363,6,6
1503036566,5,5
1503040182,6,6
1503054588,5,5
1503058172,6,6
1503101420,5,5
1503104981,6,6
1503115797,5,5
1503122991,6,6
1503126582,5,5
1503140977,6,6
1503169794,5,5
1503173383,6,6
1503187823,7,7
1503202213,6,6
1503212992,6,6
1503220165,7,7
1503230988,6,6
1503252608,7,7
1503259780,6,6
1503263400,7,7
1503277786,6,6
1503292200,7,7
1503306602,6,6
1503310196,7,7
1503331798,6,6
1503339005,7,7
1503360632,8,8
1503364177,9,9
1503378610,8,8
1503389374,9,9
1503400167,10,10
1503403781,9,9
1503414581,10,10
1503418194,9,9
1503421775,8,8
1503425387,9,9
1503432577,8,8
1503439797,8,8
1503443390,9,9
1503461370,8,8
1503475755,7,7
1503479355,8,8
1503482973,9,9
1503490167,7,7
1503493768,7,7
1503497357,8,8
1503500974,7,7
1503504565,9,9
1503518956,8,8
1503529761,9,9
1503533394,10,10
1503544168,9,9
1503562172,8,8
1503565755,9,9
1503594579,7,7
1503598162,9,9
1503612560,8,8
1503623373,9,9
1503626977,8,8
1503644997,7,7
1503648594,8,8
1503698967,7,7
1503702575,8,8
1503713368,7,7
1503716954,8,8
1503720551,7,7
1503724180,8,8
1503742156,7,7
1503745762,6,6
1503752984,8,8
1503767373,7,7
1503774586,6,6
1503781773,7,7
1503788973,8,8
1503803393,6,6
1503814171,5,5
1503821378,6,6
1503850186,5,5
1503857378,6,6
1503871755,5,5
1503882578,5,5
1503886177,5,5
1503889765,6,6
1503900561,5,5
1503907787,6,6
1503936577,4,4
1503943756,3,3
1503947390,3,3
1503950980,4,4
1503965416,5,5
1503972591,4,4
1503976194,3,3
1503987009,4,4
1503997790,3,3
1504004973,2,2
1504008595,3,3
1504012170,4,4
1504026604,3,3
1504030190,4,4
1504058981,3,3
1504066204,4,4
1504069792,3,3
1504076980,4,4
1504120182,3,3
1504134588,4,4
1504192193,3,3
1504202982,4,4
1504228182,5,5
1504231802,6,6
1504242580,5,5
1504246191,6,6
1504289397,5,5
1504393775,4,4
1504397411,5,5
1504404563,4,4
1504408182,5,5
