DateTime,Entries,UniqueIPs
1504157561,38303,42149
1504158509,38359,42213
1504159469,38334,42166
1504160417,38416,42245
1504161402,38520,42342
1504162347,38303,42067
1504163302,38280,42020
1504164263,38222,41948
1504165230,38185,41895
1504166191,38203,41903
1504167164,38188,41896
1504168093,38259,41996
1504169072,38225,41961
1504170046,38212,41960
1504170979,38265,42028
1504171963,38356,42123
1504172897,38308,42051
1504173864,38349,42081
1504174841,38306,42019
1504175775,38308,42011
1504176757,38361,42065
1504177694,38422,42136
1504178676,38379,42074
1504179626,38393,42087
1504180584,38423,42112
1504181560,38482,42164
1504182504,38512,42190
1504183470,38530,42209
1504184444,38462,42125
1504185375,38476,42144
1504186367,38499,42166
1504187302,38512,42178
1504188273,38446,42101
1504189232,38243,41854
1504190194,38298,41893
1504191387,38408,42027
1504192357,38430,42032
1504193296,38581,42215
1504194278,38574,42194
1504195248,38499,42084
1504196179,38688,42312
1504197145,38693,42301
1504198116,38631,42204
1504199066,38781,42378
1504200024,38858,42446
1504201001,39086,42710
1504202220,39230,42876
1504203409,39423,43140
1504204338,39589,43432
1504205298,39754,43623
1504206776,39892,43781
1504207696,39863,43749
1504208664,39761,43611
1504209641,39776,43624
1504210587,39821,43669
1504211548,39729,43566
1504212505,39652,43459
1504213451,39535,43329
1504214429,39484,43251
1504215388,39495,43259
1504216348,39484,43234
1504217294,39342,43045
1504218364,39201,42863
1504219453,39123,42754
1504220431,39153,42787
1504221387,39059,42661
1504222333,38925,42501
1504223316,38645,42164
1504224267,38372,41849
1504225234,38265,41698
1504226200,38189,41609
1504227134,38109,41500
1504228106,38005,41382
1504229077,37873,41228
1504230026,37854,41197
1504230983,37892,41252
1504231943,37806,41157
1504232903,37757,41095
1504233854,37605,40911
1504234824,37649,40959
1504235786,37617,40931
1504236743,37521,40811
1504237717,37396,40648
1504238669,37318,40550
1504239616,37196,40430
1504240598,37199,40458
1504241535,37065,40303
1504242507,36985,40200
1504243465,36869,40082
1504244420,36756,39944
1504245372,36745,39934
1504246361,36661,39829
1504247296,36534,39680
1504248256,36290,39414
1504249247,36207,39320
1504250186,36167,39282
1504251141,36055,39171
1504252120,35904,39000
1504253063,35810,38899
1504254022,35623,38703
1504254996,35661,38752
1504255932,35495,38587
1504256909,35383,38499
1504257854,35229,38321
1504258823,35149,38225
1504259786,35084,38171
1504260736,35025,38118
1504261715,34961,38051
1504262656,34842,37948
1504263634,34773,37884
1504264587,34729,37843
1504265549,34676,37792
1504266505,34624,37727
1504267475,34462,37536
1504268460,34404,37474
1504269374,34360,37431
1504270359,34387,37452
1504271293,34272,37319
1504272267,34250,37297
1504273211,34179,37218
1504274172,34170,37222
1504275163,34195,37242
1504276094,34176,37212
1504277076,34066,37076
1504278067,34005,37022
1504279848,33946,36960
1504280893,33970,36981
1504281871,33919,36917
1504282836,33908,36913
1504283788,33991,37006
1504284744,34079,37088
1504285709,34077,37078
1504286654,34051,37034
1504287621,33903,36887
1504288588,34091,37099
1504289820,33916,36876
1504290996,33945,36898
1504292208,33872,36682
1504293136,34055,36899
1504294109,33822,36634
1504295062,33922,36761
1504296060,33681,36558
1504296976,33896,36867
1504297956,33726,36656
1504298913,33761,36697
1504299878,33727,36652
1504300821,33823,36773
1504301789,33598,36490
1504302734,33784,36712
1504303713,33604,36492
1504304660,33730,36645
1504305641,33651,36547
1504306585,33663,36566
1504307568,33605,36525
1504308510,33535,36459
1504309456,33467,36378
1504310437,33450,36360
1504311382,33499,36422
1504312335,33499,36401
1504313321,33528,36433
1504314261,33456,36339
1504315223,33635,36545
1504316184,33740,36662
1504317149,33860,36800
1504318093,33915,36871
1504319067,33886,36827
1504320024,33979,36925
1504320978,33997,36942
1504321956,33925,36880
1504322895,33912,36875
1504323860,33866,36827
1504324858,33883,36846
1504325793,33850,36824
1504326742,33798,36753
1504327714,33734,36671
1504328664,33757,36678
1504329622,33749,36648
1504330602,33770,36660
1504331575,33686,36573
1504332500,33605,36490
1504333468,33540,36434
1504334430,33553,36460
1504335381,33537,36448
1504336349,33504,36428
1504337302,33462,36393
1504338273,33395,36304
1504339248,33309,36217
1504340175,33280,36212
1504341145,33173,36104
1504342109,32997,35915
1504343064,32876,35790
1504344030,32965,35889
1504344986,32956,35873
1504345940,32987,35886
1504346921,33024,35920
1504347855,33050,35944
1504348825,33162,36074
1504349800,33178,36096
1504350740,33117,36019
1504351706,33108,35984
1504352658,33019,35875
1504353661,32998,35861
1504354580,32916,35781
1504355539,32816,35672
1504356514,32700,35543
1504357468,32660,35496
1504358431,32526,35349
1504359399,32468,35281
1504360334,32541,35368
1504361311,32662,35508
1504362277,32748,35630
1504363232,32813,35713
1504364171,32840,35735
1504365166,32712,35555
1504366355,32747,35597
1504367313,32877,35727
1504368261,33042,35927
1504369230,33081,35970
1504370186,33035,35923
1504371145,32794,35639
1504372100,32950,35817
1504373058,32859,35699
1504374023,32715,35536
1504374983,32881,35733
1504375946,32782,35610
1504377156,32776,35593
1504378115,32755,35556
1504379065,32724,35510
1504380021,32695,35474
1504380997,32678,35461
1504381932,32559,35317
1504382907,32510,35244
1504383867,32457,35138
1504384818,32342,34971
1504385784,32330,34970
1504386757,32306,34957
1504387713,32382,35110
1504388661,32402,35136
1504389646,32460,35211
1504391018,32629,35402
1504392020,32592,35357
1504392971,32561,35321
1504394705,32378,35108
1504395644,32382,35111
1504396579,32304,35015
1504397550,32206,34908
1504398508,32188,34906
1504399472,32146,34861
1504400436,32239,34970
1504401656,32000,34690
1504402581,32076,34778
1504403549,31972,34689
1504404509,31754,34441
1504405460,31984,34690
1504406422,31899,34617
1504407382,31646,34328
1504408349,31833,34548
1504409321,31687,34379
1504410267,31676,34359
1504411235,31860,34573
1504412189,31818,34544
1504413137,31783,34507
1504414127,31677,34376
1504415064,31815,34532
1504416034,31632,34316
1504416997,31767,34479
1504417962,31753,34463
1504418905,31648,34350
1504419861,31799,34543
1504420821,31831,34567
1504421774,31752,34516
1504422749,31526,34236
1504423708,31646,34364
1504424664,31815,34554
1504425637,31772,34497
1504426587,31528,34215
1504427548,31565,34250
